"Hora UNIX";"Distancia";"Ticks";"GIROSCOPIO";"ACELEROMETRO";"MAGNETROMETRO"
1736195080;"+0000.01";"";" ";" ";" "
1736195080;"+0000.01";"";" ";" ";" "
1736195081;"+0000.01";"";" ";" ";" "
1736195081;"+0000.01";"";" ";" ";" "
1736195081;"+0000.01";"";" ";" ";" "
1736195081;"+0000.01";"";" ";" ";" "
1736195081;"+0000.01";"";" ";" ";" "
1736195081;"+0000.01";"";" ";" ";" "
1736195081;"+0000.01";"";" ";" ";" "
1736195081;"+0000.01";"";" ";" ";" "
1736195081;"+0000.01";"";" ";" ";" "
1736195081;"+0000.01";"";" ";" ";" "
1736195081;"+0000.01";"";" ";" ";" "
1736195081;"+0000.01";"";" ";" ";" "
1736195081;"+0000.01";"";" ";" ";" "
1736195081;"+0000.01";"";" ";" ";" "
1736195081;"+0000.01";"";" ";" ";" "
1736195081;"+0000.01";"";" ";" ";" "
1736195081;"+0000.01";"";" ";" ";" "
1736195081;"+0000.01";"";" ";" ";" "
1736195081;"+0000.01";"";" ";" ";" "
1736195081;"+0000.01";"";" ";" ";" "
1736195081;"+0000.01";"";" ";" ";" "
1736195081;"+0000.01";"";" ";" ";" "
1736195081;"+0000.01";"";" ";" ";" "
1736195081;"+0000.01";"";" ";" ";" "
1736195081;"+0000.01";"";" ";" ";" "
1736195081;"+0000.01";"";" ";" ";" "
1736195081;"+0000.01";"";" ";" ";" "
1736195081;"+0000.01";"";" ";" ";" "
1736195081;"+0000.01";"";" ";" ";" "
1736195081;"+0000.01";"";" ";" ";" "
1736195081;"+0000.01";"";" ";" ";" "
1736195081;"+0000.01";"";" ";" ";" "
1736195081;"+0000.01";"";" ";" ";" "
1736195081;"+0000.01";"";" ";" ";" "
1736195082;"+0000.01";"";" ";" ";" "
1736195082;"+0000.01";"";" ";" ";" "
1736195082;"+0000.01";"";" ";" ";" "
1736195082;"+0000.01";"";" ";" ";" "
1736195082;"+0000.01";"";" ";" ";" "
1736195082;"+0000.01";"";" ";" ";" "
1736195082;"+0000.01";"";" ";" ";" "
1736195082;"+0000.01";"";" ";" ";" "
1736195082;"+0000.01";"";" ";" ";" "
1736195082;"+0000.01";"";" ";" ";" "
1736195082;"+0000.01";"";" ";" ";" "
1736195082;"+0000.01";"";" ";" ";" "
1736195082;"+0000.01";"";" ";" ";" "
1736195082;"+0000.01";"";" ";" ";" "
1736195082;"+0000.01";"";" ";" ";" "
