"Hora UNIX";"Distancia";"Ticks";"GIROSCOPIO";"ACELEROMETRO";"MAGNETROMETRO"
1736279858;"+0000.01";"";" ";" ";" "
1736279858;"+0000.01";"";" ";" ";" "
1736279858;"+0000.01";"";" ";" ";" "
1736279858;"+0000.01";"";" ";" ";" "
1736279858;"+0000.01";"";" ";" ";" "
1736279858;"+0000.01";"";" ";" ";" "
1736279858;"+0000.01";"";" ";" ";" "
1736279858;"+0000.01";"";" ";" ";" "
1736279858;"+0000.01";"";" ";" ";" "
1736279858;"+0000.01";"";" ";" ";" "
1736279858;"+0000.01";"";" ";" ";" "
1736279858;"+0000.01";"";" ";" ";" "
1736279858;"+0000.01";"";" ";" ";" "
1736279858;"+0000.01";"";" ";" ";" "
1736279858;"+0000.01";"";" ";" ";" "
1736279858;"+0000.01";"";" ";" ";" "
1736279858;"+0000.01";"";" ";" ";" "
1736279858;"+0000.01";"";" ";" ";" "
1736279858;"+0000.01";"";" ";" ";" "
1736279858;"+0000.01";"";" ";" ";" "
1736279858;"+0000.01";"";" ";" ";" "
1736279858;"+0000.01";"";" ";" ";" "
1736279858;"+0000.01";"";" ";" ";" "
1736279858;"+0000.01";"";" ";" ";" "
1736279859;"+0000.01";"";" ";" ";" "
1736279859;"+0000.01";"";" ";" ";" "
1736279859;"+0000.01";"";" ";" ";" "
1736279859;"+0000.01";"";" ";" ";" "
1736279859;"+0000.01";"";" ";" ";" "
1736279859;"+0000.01";"";" ";" ";" "
1736279859;"+0000.01";"";" ";" ";" "
1736279859;"+0000.01";"";" ";" ";" "
1736279859;"+0000.01";"";" ";" ";" "
1736279859;"+0000.01";"";" ";" ";" "
1736279859;"+0000.01";"";" ";" ";" "
1736279859;"+0000.01";"";" ";" ";" "
1736279859;"+0000.01";"";" ";" ";" "
1736279859;"+0000.01";"";" ";" ";" "
1736279859;"+0000.01";"";" ";" ";" "
1736279859;"+0000.01";"";" ";" ";" "
1736279859;"+0000.01";"";" ";" ";" "
1736279859;"+0000.01";"";" ";" ";" "
1736279859;"+0000.01";"";" ";" ";" "
1736279859;"+0000.01";"";" ";" ";" "
1736279859;"+0000.01";"";" ";" ";" "
1736279859;"+0000.01";"";" ";" ";" "
1736279859;"+0000.01";"";" ";" ";" "
1736279859;"+0000.01";"";" ";" ";" "
1736279859;"+0000.01";"";" ";" ";" "
1736279859;"+0000.01";"";" ";" ";" "
1736279859;"+0000.01";"";" ";" ";" "
1736279859;"+0000.01";"";" ";" ";" "
1736279859;"+0000.01";"";" ";" ";" "
1736279859;"+0000.01";"";" ";" ";" "
1736279859;"+0000.01";"";" ";" ";" "
1736279859;"+0000.01";"";" ";" ";" "
1736279859;"+0000.01";"";" ";" ";" "
1736279860;"+0000.01";"";" ";" ";" "
1736279860;"+0000.01";"";" ";" ";" "
1736279860;"+0000.01";"";" ";" ";" "
1736279860;"+0000.01";"";" ";" ";" "
1736279860;"+0000.01";"";" ";" ";" "
1736279860;"+0000.01";"";" ";" ";" "
1736279860;"+0000.01";"";" ";" ";" "
1736279860;"+0000.01";"";" ";" ";" "
1736279860;"+0000.01";"";" ";" ";" "
1736279860;"+0000.01";"";" ";" ";" "
1736279860;"+0000.01";"";" ";" ";" "
1736279860;"+0000.01";"";" ";" ";" "
1736279860;"+0000.01";"";" ";" ";" "
1736279860;"+0000.01";"";" ";" ";" "
1736279860;"+0000.01";"";" ";" ";" "
1736279860;"+0000.01";"";" ";" ";" "
1736279860;"+0000.01";"";" ";" ";" "
1736279860;"+0000.01";"";" ";" ";" "
1736279860;"+0000.01";"";" ";" ";" "
1736279860;"+0000.01";"";" ";" ";" "
1736279860;"+0000.01";"";" ";" ";" "
1736279860;"+0000.01";"";" ";" ";" "
1736279860;"+0000.01";"";" ";" ";" "
1736279860;"+0000.01";"";" ";" ";" "
1736279860;"+0000.01";"";" ";" ";" "
1736279860;"+0000.01";"";" ";" ";" "
1736279860;"+0000.01";"";" ";" ";" "
1736279860;"+0000.01";"";" ";" ";" "
1736279860;"+0000.01";"";" ";" ";" "
1736279860;"+0000.01";"";" ";" ";" "
1736279860;"+0000.01";"";" ";" ";" "
1736279860;"+0000.01";"";" ";" ";" "
1736279860;"+0000.01";"";" ";" ";" "
1736279861;"+0000.01";"";" ";" ";" "
1736279861;"+0000.01";"";" ";" ";" "
1736279861;"+0000.01";"";" ";" ";" "
1736279861;"+0000.01";"";" ";" ";" "
1736279861;"+0000.01";"";" ";" ";" "
1736279861;"+0000.01";"";" ";" ";" "
1736279861;"+0000.01";"";" ";" ";" "
1736279861;"+0000.01";"";" ";" ";" "
1736279861;"+0000.01";"";" ";" ";" "
1736279861;"+0000.01";"";" ";" ";" "
1736279861;"+0000.01";"";" ";" ";" "
1736279861;"+0000.01";"";" ";" ";" "
1736279861;"+0000.01";"";" ";" ";" "
1736279861;"+0000.01";"";" ";" ";" "
1736279861;"+0000.01";"";" ";" ";" "
1736279861;"+0000.01";"";" ";" ";" "
1736279861;"+0000.01";"";" ";" ";" "
1736279861;"+0000.01";"";" ";" ";" "
1736279861;"+0000.01";"";" ";" ";" "
1736279861;"+0000.01";"";" ";" ";" "
1736279861;"+0000.01";"";" ";" ";" "
1736279861;"+0000.01";"";" ";" ";" "
1736279861;"+0000.01";"";" ";" ";" "
1736279861;"+0000.01";"";" ";" ";" "
1736279861;"+0000.01";"";" ";" ";" "
1736279861;"+0000.01";"";" ";" ";" "
1736279861;"+0000.01";"";" ";" ";" "
1736279861;"+0000.01";"";" ";" ";" "
1736279861;"+0000.01";"";" ";" ";" "
1736279861;"+0000.01";"";" ";" ";" "
1736279861;"+0000.01";"";" ";" ";" "
1736279861;"+0000.01";"";" ";" ";" "
1736279862;"+0000.01";"";" ";" ";" "
1736279862;"+0000.01";"";" ";" ";" "
1736279862;"+0000.01";"";" ";" ";" "
1736279862;"+0000.01";"";" ";" ";" "
1736279862;"+0000.01";"";" ";" ";" "
1736279862;"+0000.01";"";" ";" ";" "
1736279862;"+0000.01";"";" ";" ";" "
1736279862;"+0000.01";"";" ";" ";" "
1736279862;"+0000.01";"";" ";" ";" "
1736279862;"+0000.01";"";" ";" ";" "
1736279862;"+0000.01";"";" ";" ";" "
1736279862;"+0000.01";"";" ";" ";" "
1736279862;"+0000.01";"";" ";" ";" "
1736279862;"+0000.01";"";" ";" ";" "
1736279862;"+0000.01";"";" ";" ";" "
1736279862;"+0000.01";"";" ";" ";" "
1736279862;"+0000.01";"";" ";" ";" "
1736279862;"+0000.01";"";" ";" ";" "
1736279862;"+0000.01";"";" ";" ";" "
1736279862;"+0000.01";"";" ";" ";" "
1736279862;"+0000.01";"";" ";" ";" "
1736279862;"+0000.01";"";" ";" ";" "
1736279862;"+0000.01";"";" ";" ";" "
1736279862;"+0000.01";"";" ";" ";" "
1736279862;"+0000.01";"";" ";" ";" "
1736279862;"+0000.01";"";" ";" ";" "
1736279862;"+0000.01";"";" ";" ";" "
1736279862;"+0000.01";"";" ";" ";" "
1736279862;"+0000.01";"";" ";" ";" "
1736279862;"+0000.01";"";" ";" ";" "
1736279862;"+0000.01";"";" ";" ";" "
1736279862;"+0000.01";"";" ";" ";" "
1736279862;"+0000.01";"";" ";" ";" "
1736279863;"+0000.01";"";" ";" ";" "
1736279863;"+0000.01";"";" ";" ";" "
1736279863;"+0000.01";"";" ";" ";" "
1736279863;"+0000.01";"";" ";" ";" "
1736279863;"+0000.01";"";" ";" ";" "
1736279863;"+0000.01";"";" ";" ";" "
1736279863;"+0000.01";"";" ";" ";" "
1736279863;"+0000.01";"";" ";" ";" "
1736279863;"+0000.01";"";" ";" ";" "
1736279863;"+0000.01";"";" ";" ";" "
1736279863;"+0000.01";"";" ";" ";" "
1736279863;"+0000.01";"";" ";" ";" "
1736279863;"+0000.01";"";" ";" ";" "
1736279863;"+0000.01";"";" ";" ";" "
1736279863;"+0000.01";"";" ";" ";" "
1736279863;"+0000.01";"";" ";" ";" "
1736279863;"+0000.01";"";" ";" ";" "
1736279863;"+0000.01";"";" ";" ";" "
1736279863;"+0000.01";"";" ";" ";" "
1736279863;"+0000.01";"";" ";" ";" "
1736279863;"+0000.01";"";" ";" ";" "
1736279863;"+0000.01";"";" ";" ";" "
1736279863;"+0000.01";"";" ";" ";" "
1736279863;"+0000.01";"";" ";" ";" "
1736279863;"+0000.01";"";" ";" ";" "
1736279863;"+0000.01";"";" ";" ";" "
1736279863;"+0000.01";"";" ";" ";" "
1736279863;"+0000.01";"";" ";" ";" "
1736279863;"+0000.01";"";" ";" ";" "
1736279863;"+0000.01";"";" ";" ";" "
1736279863;"+0000.01";"";" ";" ";" "
1736279863;"+0000.01";"";" ";" ";" "
1736279863;"+0000.01";"";" ";" ";" "
1736279864;"+0000.01";"";" ";" ";" "
1736279864;"+0000.01";"";" ";" ";" "
1736279864;"+0000.01";"";" ";" ";" "
1736279864;"+0000.01";"";" ";" ";" "
1736279864;"+0000.01";"";" ";" ";" "
1736279864;"+0000.01";"";" ";" ";" "
1736279864;"+0000.01";"";" ";" ";" "
1736279864;"+0000.01";"";" ";" ";" "
1736279864;"+0000.01";"";" ";" ";" "
1736279864;"+0000.01";"";" ";" ";" "
1736279864;"+0000.01";"";" ";" ";" "
1736279864;"+0000.01";"";" ";" ";" "
1736279864;"+0000.01";"";" ";" ";" "
1736279864;"+0000.01";"";" ";" ";" "
1736279864;"+0000.01";"";" ";" ";" "
1736279864;"+0000.01";"";" ";" ";" "
1736279864;"+0000.01";"";" ";" ";" "
1736279864;"+0000.01";"";" ";" ";" "
1736279864;"+0000.01";"";" ";" ";" "
1736279864;"+0000.01";"";" ";" ";" "
1736279864;"+0000.01";"";" ";" ";" "
1736279864;"+0000.01";"";" ";" ";" "
1736279864;"+0000.01";"";" ";" ";" "
1736279864;"+0000.01";"";" ";" ";" "
1736279864;"+0000.01";"";" ";" ";" "
1736279864;"+0000.01";"";" ";" ";" "
1736279864;"+0000.01";"";" ";" ";" "
1736279864;"+0000.01";"";" ";" ";" "
1736279864;"+0000.01";"";" ";" ";" "
1736279864;"+0000.01";"";" ";" ";" "
1736279864;"+0000.01";"";" ";" ";" "
1736279864;"+0000.01";"";" ";" ";" "
1736279864;"+0000.01";"";" ";" ";" "
1736279865;"+0000.01";"";" ";" ";" "
1736279865;"+0000.01";"";" ";" ";" "
1736279865;"+0000.01";"";" ";" ";" "
1736279865;"+0000.01";"";" ";" ";" "
1736279865;"+0000.01";"";" ";" ";" "
1736279865;"+0000.01";"";" ";" ";" "
1736279865;"+0000.01";"";" ";" ";" "
1736279865;"+0000.01";"";" ";" ";" "
1736279865;"+0000.01";"";" ";" ";" "
1736279865;"+0000.01";"";" ";" ";" "
1736279865;"+0000.01";"";" ";" ";" "
1736279865;"+0000.01";"";" ";" ";" "
1736279865;"+0000.01";"";" ";" ";" "
1736279865;"+0000.01";"";" ";" ";" "
1736279865;"+0000.01";"";" ";" ";" "
1736279865;"+0000.01";"";" ";" ";" "
1736279865;"+0000.01";"";" ";" ";" "
1736279865;"+0000.01";"";" ";" ";" "
1736279865;"+0000.01";"";" ";" ";" "
1736279865;"+0000.01";"";" ";" ";" "
1736279865;"+0000.01";"";" ";" ";" "
1736279865;"+0000.01";"";" ";" ";" "
1736279865;"+0000.01";"";" ";" ";" "
1736279865;"+0000.01";"";" ";" ";" "
1736279865;"+0000.01";"";" ";" ";" "
1736279865;"+0000.01";"";" ";" ";" "
1736279865;"+0000.01";"";" ";" ";" "
1736279865;"+0000.01";"";" ";" ";" "
1736279865;"+0000.01";"";" ";" ";" "
1736279865;"+0000.01";"";" ";" ";" "
1736279865;"+0000.01";"";" ";" ";" "
1736279865;"+0000.01";"";" ";" ";" "
1736279865;"+0000.01";"";" ";" ";" "
