"Hora UNIX";"Distancia";"Ticks";"GIROSCOPIO";"ACELEROMETRO";"MAGNETROMETRO"
1736198653;"+0000.01";"";" ";" ";" "
1736198653;"+0000.01";"";" ";" ";" "
1736198653;"+0000.01";"";" ";" ";" "
1736198653;"+0000.01";"";" ";" ";" "
1736198653;"+0000.01";"";" ";" ";" "
1736198653;"+0000.01";"";" ";" ";" "
1736198653;"+0000.01";"";" ";" ";" "
1736198653;"+0000.01";"";" ";" ";" "
1736198653;"+0000.01";"";" ";" ";" "
1736198653;"+0000.01";"";" ";" ";" "
1736198653;"+0000.01";"";" ";" ";" "
1736198653;"+0000.01";"";" ";" ";" "
1736198653;"+0000.01";"";" ";" ";" "
1736198653;"+0000.01";"";" ";" ";" "
1736198653;"+0000.01";"";" ";" ";" "
1736198653;"+0000.01";"";" ";" ";" "
1736198654;"+0000.01";"";" ";" ";" "
1736198654;"+0000.01";"";" ";" ";" "
1736198654;"+0000.01";"";" ";" ";" "
1736198654;"+0000.01";"";" ";" ";" "
1736198654;"+0000.01";"";" ";" ";" "
1736198654;"+0000.01";"";" ";" ";" "
1736198654;"+0000.01";"";" ";" ";" "
1736198654;"+0000.01";"";" ";" ";" "
1736198654;"+0000.01";"";" ";" ";" "
1736198654;"+0000.01";"";" ";" ";" "
1736198654;"+0000.01";"";" ";" ";" "
1736198654;"+0000.01";"";" ";" ";" "
1736198654;"+0000.01";"";" ";" ";" "
1736198654;"+0000.01";"";" ";" ";" "
1736198654;"+0000.01";"";" ";" ";" "
1736198654;"+0000.01";"";" ";" ";" "
1736198654;"+0000.01";"";" ";" ";" "
1736198654;"+0000.01";"";" ";" ";" "
1736198654;"+0000.01";"";" ";" ";" "
1736198654;"+0000.01";"";" ";" ";" "
1736198654;"+0000.01";"";" ";" ";" "
1736198654;"+0000.01";"";" ";" ";" "
1736198654;"+0000.01";"";" ";" ";" "
1736198654;"+0000.01";"";" ";" ";" "
1736198654;"+0000.01";"";" ";" ";" "
1736198654;"+0000.01";"";" ";" ";" "
1736198654;"+0000.01";"";" ";" ";" "
1736198654;"+0000.01";"";" ";" ";" "
1736198654;"+0000.01";"";" ";" ";" "
1736198654;"+0000.01";"";" ";" ";" "
1736198654;"+0000.01";"";" ";" ";" "
1736198654;"+0000.01";"";" ";" ";" "
1736198654;"+0000.01";"";" ";" ";" "
1736198654;"+0000.01";"";" ";" ";" "
1736198655;"+0000.01";"";" ";" ";" "
1736198655;"+0000.01";"";" ";" ";" "
1736198655;"+0000.01";"";" ";" ";" "
1736198655;"+0000.01";"";" ";" ";" "
1736198655;"+0000.01";"";" ";" ";" "
1736198655;"+0000.01";"";" ";" ";" "
1736198655;"+0000.01";"";" ";" ";" "
1736198655;"+0000.01";"";" ";" ";" "
1736198655;"+0000.01";"";" ";" ";" "
1736198655;"+0000.01";"";" ";" ";" "
1736198655;"+0000.01";"";" ";" ";" "
1736198655;"+0000.01";"";" ";" ";" "
1736198655;"+0000.01";"";" ";" ";" "
1736198655;"+0000.01";"";" ";" ";" "
1736198655;"+0000.01";"";" ";" ";" "
1736198655;"+0000.01";"";" ";" ";" "
1736198655;"+0000.01";"";" ";" ";" "
1736198655;"+0000.01";"";" ";" ";" "
1736198655;"+0000.01";"";" ";" ";" "
1736198655;"+0000.01";"";" ";" ";" "
1736198655;"+0000.01";"";" ";" ";" "
1736198655;"+0000.01";"";" ";" ";" "
1736198655;"+0000.01";"";" ";" ";" "
1736198655;"+0000.01";"";" ";" ";" "
1736198655;"+0000.01";"";" ";" ";" "
1736198655;"+0000.01";"";" ";" ";" "
1736198655;"+0000.01";"";" ";" ";" "
1736198655;"+0000.01";"";" ";" ";" "
1736198655;"+0000.01";"";" ";" ";" "
1736198655;"+0000.01";"";" ";" ";" "
1736198655;"+0000.01";"";" ";" ";" "
1736198655;"+0000.01";"";" ";" ";" "
1736198655;"+0000.01";"";" ";" ";" "
1736198656;"+0000.01";"";" ";" ";" "
1736198656;"+0000.01";"";" ";" ";" "
1736198656;"+0000.01";"";" ";" ";" "
1736198656;"+0000.01";"";" ";" ";" "
1736198656;"+0000.01";"";" ";" ";" "
1736198656;"+0000.01";"";" ";" ";" "
1736198656;"+0000.01";"";" ";" ";" "
1736198656;"+0000.01";"";" ";" ";" "
1736198656;"+0000.01";"";" ";" ";" "
1736198656;"+0000.01";"";" ";" ";" "
1736198656;"+0000.01";"";" ";" ";" "
1736198656;"+0000.01";"";" ";" ";" "
