"Hora";"Distancia";"GIROSCOPIO";"ACELEROMETRO";"MAGNETROMETRO"
"12:52:06.669543";"+0000.01";" ";" ";" "
"12:52:06.700318";"+0000.01";" ";" ";" "
"12:52:06.729277";"+0000.01";" ";" ";" "
"12:52:06.759085";"+0000.01";" ";" ";" "
"12:52:06.789204";"+0000.01";" ";" ";" "
"12:52:06.818756";"+0000.01";" ";" ";" "
"12:52:06.848218";"+0000.01";" ";" ";" "
"12:52:06.878604";"+0000.01";" ";" ";" "
"12:52:06.910589";"+0000.01";" ";" ";" "
"12:52:06.940529";"+0000.01";" ";" ";" "
"12:52:06.970092";"+0000.01";" ";" ";" "
"12:52:07.000304";"+0000.01";" ";" ";" "
"12:52:07.031005";"+0000.01";" ";" ";" "
"12:52:07.060841";"+0000.01";" ";" ";" "
"12:52:07.090765";"+0000.01";" ";" ";" "
"12:52:07.121302";"+0000.01";" ";" ";" "
"12:52:07.151305";"+0000.01";" ";" ";" "
"12:52:07.180492";"+0000.01";" ";" ";" "
"12:52:07.211124";"+0000.01";" ";" ";" "
"12:52:07.240539";"+0000.01";" ";" ";" "
"12:52:07.270418";"+0000.01";" ";" ";" "
"12:52:07.299948";"+0000.01";" ";" ";" "
"12:52:07.330218";"+0000.01";" ";" ";" "
"12:52:07.360076";"+0000.01";" ";" ";" "
"12:52:07.390273";"+0000.01";" ";" ";" "
"12:52:07.419789";"+0000.01";" ";" ";" "
"12:52:07.449325";"+0000.01";" ";" ";" "
"12:52:07.478375";"+0000.01";" ";" ";" "
"12:52:07.507945";"+0000.01";" ";" ";" "
"12:52:07.537481";"+0000.01";" ";" ";" "
"12:52:07.567025";"+0000.01";" ";" ";" "
"12:52:07.596509";"+0000.01";" ";" ";" "
"12:52:07.626476";"+0000.01";" ";" ";" "
"12:52:07.656543";"+0000.01";" ";" ";" "
"12:52:07.686613";"+0000.01";" ";" ";" "
"12:52:07.716192";"+0000.01";" ";" ";" "
"12:52:07.745787";"+0000.01";" ";" ";" "
"12:52:07.774880";"+0000.01";" ";" ";" "
"12:52:07.804453";"+0000.01";" ";" ";" "
"12:52:07.833977";"+0000.01";" ";" ";" "
"12:52:07.864515";"+0000.01";" ";" ";" "
"12:52:07.894114";"+0000.01";" ";" ";" "
"12:52:07.924776";"+0000.01";" ";" ";" "
"12:52:07.954302";"+0000.01";" ";" ";" "
"12:52:07.984476";"+0000.01";" ";" ";" "
"12:52:08.014624";"+0000.01";" ";" ";" "
"12:52:08.044136";"+0000.01";" ";" ";" "
"12:52:08.074180";"+0000.01";" ";" ";" "
"12:52:08.103343";"+0000.01";" ";" ";" "
"12:52:08.133164";"+0000.01";" ";" ";" "
"12:52:08.162757";"+0000.01";" ";" ";" "
"12:52:08.192834";"+0000.01";" ";" ";" "
"12:52:08.222431";"+0000.01";" ";" ";" "
"12:52:08.251478";"+0000.01";" ";" ";" "
"12:52:08.280916";"+0000.01";" ";" ";" "
"12:52:08.310448";"+0000.01";" ";" ";" "
"12:52:08.340054";"+0000.01";" ";" ";" "
"12:52:08.369613";"+0000.01";" ";" ";" "
"12:52:08.399699";"+0000.01";" ";" ";" "
"12:52:08.429246";"+0000.01";" ";" ";" "
"12:52:08.458794";"+0000.01";" ";" ";" "
"12:52:08.488379";"+0000.01";" ";" ";" "
"12:52:08.517945";"+0000.01";" ";" ";" "
"12:52:08.547545";"+0000.01";" ";" ";" "
"12:52:08.577707";"+0000.01";" ";" ";" "
"12:52:08.607273";"+0000.01";" ";" ";" "
"12:52:08.637033";"+0000.01";" ";" ";" "
"12:52:08.666587";"+0000.01";" ";" ";" "
"12:52:08.695732";"+0000.01";" ";" ";" "
"12:52:08.725646";"+0000.01";" ";" ";" "
"12:52:08.756747";"+0000.01";" ";" ";" "
"12:52:08.785771";"+0000.01";" ";" ";" "
"12:52:08.815422";"+0000.01";" ";" ";" "
"12:52:08.844196";"+0000.01";" ";" ";" "
"12:52:08.874278";"+0000.01";" ";" ";" "
"12:52:08.903816";"+0000.01";" ";" ";" "
"12:52:08.934165";"+0000.01";" ";" ";" "
"12:52:08.964139";"+0000.01";" ";" ";" "
"12:52:08.993932";"+0000.01";" ";" ";" "
"12:52:09.029271";"+0000.01";" ";" ";" "
"12:52:09.059459";"+0000.01";" ";" ";" "
"12:52:09.088222";"+0000.01";" ";" ";" "
"12:52:09.117846";"+0000.01";" ";" ";" "
"12:52:09.147619";"+0000.01";" ";" ";" "
"12:52:09.177597";"+0000.01";" ";" ";" "
"12:52:09.206922";"+0000.01";" ";" ";" "
"12:52:09.236110";"+0000.01";" ";" ";" "
"12:52:09.265737";"+0000.01";" ";" ";" "
"12:52:09.296406";"+0000.01";" ";" ";" "
"12:52:09.326808";"+0000.01";" ";" ";" "
"12:52:09.357004";"+0000.01";" ";" ";" "
"12:52:09.387053";"+0000.01";" ";" ";" "
"12:52:09.416282";"+0000.01";" ";" ";" "
"12:52:09.446438";"+0000.01";" ";" ";" "
"12:52:09.476669";"+0000.01";" ";" ";" "
"12:52:09.506893";"+0000.01";" ";" ";" "
"12:52:09.536519";"+0000.01";" ";" ";" "
"12:52:09.565447";"+0000.01";" ";" ";" "
"12:52:09.595986";"+0000.01";" ";" ";" "
"12:52:09.626298";"+0000.01";" ";" ";" "
"12:52:09.655315";"+0000.01";" ";" ";" "
"12:52:09.685905";"+0000.01";" ";" ";" "
"12:52:09.716188";"+0000.01";" ";" ";" "
"12:52:09.745099";"+0000.01";" ";" ";" "
"12:52:09.774825";"+0000.01";" ";" ";" "
"12:52:09.805560";"+0000.01";" ";" ";" "
"12:52:09.835554";"+0000.01";" ";" ";" "
"12:52:09.865113";"+0000.01";" ";" ";" "
"12:52:09.895295";"+0000.01";" ";" ";" "
"12:52:09.924652";"+0000.01";" ";" ";" "
"12:52:09.954817";"+0000.01";" ";" ";" "
"12:52:09.983610";"+0000.01";" ";" ";" "
"12:52:10.013813";"+0000.01";" ";" ";" "
"12:52:10.044281";"+0000.01";" ";" ";" "
"12:52:10.073157";"+0000.01";" ";" ";" "
"12:52:10.102665";"+0000.01";" ";" ";" "
"12:52:10.133764";"+0000.01";" ";" ";" "
"12:52:10.162368";"+0000.01";" ";" ";" "
"12:52:10.191720";"+0000.01";" ";" ";" "
"12:52:10.221331";"+0000.01";" ";" ";" "
"12:52:10.251041";"+0000.01";" ";" ";" "
"12:52:10.280731";"+0000.01";" ";" ";" "
"12:52:10.311556";"+0000.01";" ";" ";" "
"12:52:10.340687";"+0000.01";" ";" ";" "
"12:52:10.396940";"+0000.01";" ";" ";" "
"12:52:10.427167";"+0000.01";" ";" ";" "
"12:52:10.456024";"+0000.01";" ";" ";" "
"12:52:10.485949";"+0000.01";" ";" ";" "
"12:52:10.516669";"+0000.01";" ";" ";" "
"12:52:10.546789";"+0000.01";" ";" ";" "
"12:52:10.576827";"+0000.01";" ";" ";" "
"12:52:10.606964";"+0000.01";" ";" ";" "
"12:52:10.636925";"+0000.01";" ";" ";" "
"12:52:10.667398";"+0000.01";" ";" ";" "
"12:52:10.696243";"+0000.01";" ";" ";" "
"12:52:10.725861";"+0000.01";" ";" ";" "
"12:52:10.756769";"+0000.01";" ";" ";" "
"12:52:10.785981";"+0000.01";" ";" ";" "
"12:52:10.815984";"+0000.01";" ";" ";" "
"12:52:10.845098";"+0000.01";" ";" ";" "
"12:52:10.876060";"+0000.01";" ";" ";" "
"12:52:10.906123";"+0000.01";" ";" ";" "
"12:52:10.936363";"+0000.01";" ";" ";" "
"12:52:10.965140";"+0000.01";" ";" ";" "
"12:52:10.995177";"+0000.01";" ";" ";" "
"12:52:11.025004";"+0000.01";" ";" ";" "
"12:52:11.053805";"+0000.01";" ";" ";" "
"12:52:11.084000";"+0000.01";" ";" ";" "
"12:52:11.112898";"+0000.01";" ";" ";" "
"12:52:11.143417";"+0000.01";" ";" ";" "
"12:52:11.173544";"+0000.01";" ";" ";" "
"12:52:11.203511";"+0000.01";" ";" ";" "
"12:52:11.233514";"+0000.01";" ";" ";" "
"12:52:11.263472";"+0000.01";" ";" ";" "
"12:52:11.292538";"+0000.01";" ";" ";" "
"12:52:11.321995";"+0000.01";" ";" ";" "
"12:52:11.352138";"+0000.01";" ";" ";" "
"12:52:11.381528";"+0000.01";" ";" ";" "
"12:52:11.412328";"+0000.01";" ";" ";" "
"12:52:11.440925";"+0000.01";" ";" ";" "
"12:52:11.470339";"+0000.01";" ";" ";" "
"12:52:11.501025";"+0000.01";" ";" ";" "
"12:52:11.529788";"+0000.01";" ";" ";" "
"12:52:11.570494";"+0000.01";" ";" ";" "
"12:52:11.600443";"+0000.01";" ";" ";" "
"12:52:11.630621";"+0000.01";" ";" ";" "
"12:52:11.659290";"+0000.01";" ";" ";" "
"12:52:11.689985";"+0000.01";" ";" ";" "
"12:52:11.719076";"+0000.01";" ";" ";" "
"12:52:11.755121";"+0000.01";" ";" ";" "
"12:52:11.785886";"+0000.01";" ";" ";" "
"12:52:11.814777";"+0000.01";" ";" ";" "
"12:52:11.845056";"+0000.01";" ";" ";" "
"12:52:11.875182";"+0000.01";" ";" ";" "
"12:52:11.905207";"+0000.01";" ";" ";" "
"12:52:11.935230";"+0000.01";" ";" ";" "
"12:52:11.964883";"+0000.01";" ";" ";" "
"12:52:11.993524";"+0000.01";" ";" ";" "
"12:52:12.023361";"+0000.01";" ";" ";" "
"12:52:12.052571";"+0000.01";" ";" ";" "
"12:52:12.082434";"+0000.01";" ";" ";" "
"12:52:12.112764";"+0000.01";" ";" ";" "
"12:52:12.143535";"+0000.01";" ";" ";" "
"12:52:12.173484";"+0000.01";" ";" ";" "
"12:52:12.202157";"+0000.01";" ";" ";" "
"12:52:12.231634";"+0000.01";" ";" ";" "
"12:52:12.261129";"+0000.01";" ";" ";" "
"12:52:12.290979";"+0000.01";" ";" ";" "
"12:52:12.321696";"+0000.01";" ";" ";" "
"12:52:12.351191";"+0000.01";" ";" ";" "
"12:52:12.381680";"+0000.01";" ";" ";" "
"12:52:12.411600";"+0000.01";" ";" ";" "
"12:52:12.441791";"+0000.01";" ";" ";" "
"12:52:12.471683";"+0000.01";" ";" ";" "
"12:52:12.501808";"+0000.01";" ";" ";" "
"12:52:12.530773";"+0000.01";" ";" ";" "
"12:52:12.560675";"+0000.01";" ";" ";" "
"12:52:12.590074";"+0000.01";" ";" ";" "
"12:52:12.620768";"+0000.01";" ";" ";" "
"12:52:12.650700";"+0000.01";" ";" ";" "
"12:52:12.679622";"+0000.01";" ";" ";" "
"12:52:12.710150";"+0000.01";" ";" ";" "
"12:52:12.740584";"+0000.01";" ";" ";" "
"12:52:12.769162";"+0000.01";" ";" ";" "
"12:52:12.799780";"+0000.01";" ";" ";" "
"12:52:12.831973";"+0000.01";" ";" ";" "
"12:52:12.861836";"+0000.01";" ";" ";" "
"12:52:12.892151";"+0000.01";" ";" ";" "
"12:52:12.921426";"+0000.01";" ";" ";" "
"12:52:12.952176";"+0000.01";" ";" ";" "
"12:52:12.980812";"+0000.01";" ";" ";" "
"12:52:13.010668";"+0000.01";" ";" ";" "
"12:52:13.040552";"+0000.01";" ";" ";" "
"12:52:13.070933";"+0000.01";" ";" ";" "
"12:52:13.120284";"+0000.01";" ";" ";" "
"12:52:13.149607";"+0000.01";" ";" ";" "
"12:52:13.180366";"+0000.01";" ";" ";" "
"12:52:13.209725";"+0000.01";" ";" ";" "
"12:52:13.239863";"+0000.01";" ";" ";" "
"12:52:13.269257";"+0000.01";" ";" ";" "
"12:52:13.299077";"+0000.01";" ";" ";" "
"12:52:13.328370";"+0000.01";" ";" ";" "
"12:52:13.359134";"+0000.01";" ";" ";" "
"12:52:13.389366";"+0000.01";" ";" ";" "
"12:52:13.418024";"+0000.01";" ";" ";" "
"12:52:13.447818";"+0000.01";" ";" ";" "
"12:52:13.478747";"+0000.01";" ";" ";" "
"12:52:13.507390";"+0000.01";" ";" ";" "
"12:52:13.537114";"+0000.01";" ";" ";" "
"12:52:13.566800";"+0000.01";" ";" ";" "
"12:52:13.597686";"+0000.01";" ";" ";" "
"12:52:13.626661";"+0000.01";" ";" ";" "
"12:52:13.657503";"+0000.01";" ";" ";" "
"12:52:13.686874";"+0000.01";" ";" ";" "
"12:52:13.717914";"+0000.01";" ";" ";" "
"12:52:13.748180";"+0000.01";" ";" ";" "
"12:52:13.777315";"+0000.01";" ";" ";" "
"12:52:13.807381";"+0000.01";" ";" ";" "
"12:52:13.837175";"+0000.01";" ";" ";" "
"12:52:13.867258";"+0000.01";" ";" ";" "
"12:52:13.897242";"+0000.01";" ";" ";" "
"12:52:13.925926";"+0000.01";" ";" ";" "
"12:52:13.955761";"+0000.01";" ";" ";" "
"12:52:13.984804";"+0000.01";" ";" ";" "
"12:52:14.014334";"+0000.01";" ";" ";" "
"12:52:14.044971";"+0000.01";" ";" ";" "
"12:52:14.116576";"+0000.01";" ";" ";" "
"12:52:14.170861";"+0000.01";" ";" ";" "
"12:52:14.210422";"+0000.01";" ";" ";" "
"12:52:14.240519";"+0000.01";" ";" ";" "
"12:52:14.269895";"+0000.01";" ";" ";" "
"12:52:14.298818";"+0000.01";" ";" ";" "
"12:52:14.329200";"+0000.01";" ";" ";" "
"12:52:14.357957";"+0000.01";" ";" ";" "
"12:52:14.388878";"+0000.01";" ";" ";" "
"12:52:14.417583";"+0000.01";" ";" ";" "
"12:52:14.447988";"+0000.01";" ";" ";" "
"12:52:14.477817";"+0000.01";" ";" ";" "
"12:52:14.507787";"+0000.01";" ";" ";" "
"12:52:14.536721";"+0000.01";" ";" ";" "
"12:52:14.566322";"+0000.01";" ";" ";" "
"12:52:14.596948";"+0000.01";" ";" ";" "
"12:52:14.627017";"+0000.01";" ";" ";" "
"12:52:14.655902";"+0000.01";" ";" ";" "
"12:52:14.685736";"+0000.01";" ";" ";" "
"12:52:14.714523";"+0000.01";" ";" ";" "
"12:52:14.745958";"+0000.01";" ";" ";" "
"12:52:14.776074";"+0000.01";" ";" ";" "
"12:52:14.805747";"+0000.01";" ";" ";" "
"12:52:14.836212";"+0000.01";" ";" ";" "
"12:52:14.864783";"+0000.01";" ";" ";" "
"12:52:14.895452";"+0000.01";" ";" ";" "
"12:52:14.925513";"+0000.01";" ";" ";" "
"12:52:14.955683";"+0000.01";" ";" ";" "
"12:52:14.985620";"+0000.01";" ";" ";" "
"12:52:15.014749";"+0000.01";" ";" ";" "
"12:52:15.044648";"+0000.01";" ";" ";" "
"12:52:15.075298";"+0000.01";" ";" ";" "
"12:52:15.104497";"+0000.01";" ";" ";" "
"12:52:15.134442";"+0000.01";" ";" ";" "
"12:52:15.164757";"+0000.01";" ";" ";" "
"12:52:15.193848";"+0000.01";" ";" ";" "
"12:52:15.225381";"+0000.01";" ";" ";" "
"12:52:15.254762";"+0000.01";" ";" ";" "
"12:52:15.285056";"+0000.01";" ";" ";" "
"12:52:15.315714";"+0000.01";" ";" ";" "
"12:52:15.345574";"+0000.01";" ";" ";" "
"12:52:15.376114";"+0000.01";" ";" ";" "
"12:52:15.406235";"+0000.01";" ";" ";" "
"12:52:15.436295";"+0000.01";" ";" ";" "
"12:52:15.465906";"+0000.01";" ";" ";" "
"12:52:15.495567";"+0000.01";" ";" ";" "
"12:52:15.525675";"+0000.01";" ";" ";" "
"12:52:15.556042";"+0000.01";" ";" ";" "
"12:52:15.585636";"+0000.01";" ";" ";" "
"12:52:15.615618";"+0000.01";" ";" ";" "
"12:52:15.646194";"+0000.01";" ";" ";" "
"12:52:15.676726";"+0000.01";" ";" ";" "
"12:52:15.706963";"+0000.01";" ";" ";" "
"12:52:15.737131";"+0000.01";" ";" ";" "
"12:52:15.767018";"+0000.01";" ";" ";" "
"12:52:15.797329";"+0000.01";" ";" ";" "
"12:52:15.837082";"+0000.01";" ";" ";" "
"12:52:15.867651";"+0000.01";" ";" ";" "
"12:52:15.896691";"+0000.01";" ";" ";" "
"12:52:15.927000";"+0000.01";" ";" ";" "
"12:52:15.955980";"+0000.01";" ";" ";" "
"12:52:15.986832";"+0000.01";" ";" ";" "
"12:52:16.016021";"+0000.01";" ";" ";" "
"12:52:16.045897";"+0000.01";" ";" ";" "
"12:52:16.075923";"+0000.01";" ";" ";" "
"12:52:16.106324";"+0000.01";" ";" ";" "
"12:52:16.135285";"+0000.01";" ";" ";" "
"12:52:16.165638";"+0000.01";" ";" ";" "
"12:52:16.194771";"+0000.01";" ";" ";" "
"12:52:16.225977";"+0000.01";" ";" ";" "
"12:52:16.255036";"+0000.01";" ";" ";" "
"12:52:16.284866";"+0000.01";" ";" ";" "
"12:52:16.315174";"+0000.01";" ";" ";" "
"12:52:16.344781";"+0000.01";" ";" ";" "
"12:52:16.375161";"+0000.01";" ";" ";" "
"12:52:16.404715";"+0000.01";" ";" ";" "
"12:52:16.434715";"+0000.01";" ";" ";" "
"12:52:16.464146";"+0000.01";" ";" ";" "
"12:52:16.494909";"+0000.01";" ";" ";" "
"12:52:16.523898";"+0000.01";" ";" ";" "
"12:52:16.554611";"+0000.01";" ";" ";" "
"12:52:16.584543";"+0000.01";" ";" ";" "
"12:52:16.613631";"+0000.01";" ";" ";" "
"12:52:16.644258";"+0000.01";" ";" ";" "
"12:52:16.674183";"+0000.01";" ";" ";" "
"12:52:16.704219";"+0000.01";" ";" ";" "
"12:52:16.733341";"+0000.01";" ";" ";" "
"12:52:16.764041";"+0000.01";" ";" ";" "
"12:52:16.793464";"+0000.01";" ";" ";" "
"12:52:16.823230";"+0000.01";" ";" ";" "
"12:52:16.853209";"+0000.01";" ";" ";" "
"12:52:16.883100";"+0000.01";" ";" ";" "
"12:52:16.913144";"+0000.01";" ";" ";" "
"12:52:16.943146";"+0000.01";" ";" ";" "
"12:52:16.973189";"+0000.01";" ";" ";" "
"12:52:17.003141";"+0000.01";" ";" ";" "
"12:52:17.032877";"+0000.01";" ";" ";" "
"12:52:17.063643";"+0000.01";" ";" ";" "
"12:52:17.092894";"+0000.01";" ";" ";" "
"12:52:17.123687";"+0000.01";" ";" ";" "
"12:52:17.188051";"+0000.01";" ";" ";" "
"12:52:17.217751";"+0000.01";" ";" ";" "
"12:52:17.247666";"+0000.01";" ";" ";" "
"12:52:17.277905";"+0000.01";" ";" ";" "
"12:52:17.308158";"+0000.01";" ";" ";" "
"12:52:17.338465";"+0000.01";" ";" ";" "
"12:52:17.368552";"+0000.01";" ";" ";" "
"12:52:17.397205";"+0000.01";" ";" ";" "
"12:52:17.427997";"+0000.01";" ";" ";" "
"12:52:17.457947";"+0000.01";" ";" ";" "
"12:52:17.487945";"+0000.01";" ";" ";" "
"12:52:17.517864";"+0000.01";" ";" ";" "
"12:52:17.547578";"+0000.01";" ";" ";" "
"12:52:17.577656";"+0000.01";" ";" ";" "
"12:52:17.606504";"+0000.01";" ";" ";" "
"12:52:17.636943";"+0000.01";" ";" ";" "
"12:52:17.666749";"+0000.01";" ";" ";" "
"12:52:17.697283";"+0000.01";" ";" ";" "
"12:52:17.727698";"+0000.01";" ";" ";" "
"12:52:17.757401";"+0000.01";" ";" ";" "
"12:52:17.786982";"+0000.01";" ";" ";" "
"12:52:17.816332";"+0000.01";" ";" ";" "
"12:52:17.846586";"+0000.01";" ";" ";" "
"12:52:17.877037";"+0000.01";" ";" ";" "
"12:52:17.905935";"+0000.01";" ";" ";" "
"12:52:17.935337";"+0000.01";" ";" ";" "
"12:52:17.965596";"+0000.01";" ";" ";" "
"12:52:17.995724";"+0000.01";" ";" ";" "
"12:52:18.025723";"+0000.01";" ";" ";" "
"12:52:18.055103";"+0000.01";" ";" ";" "
"12:52:18.085735";"+0000.01";" ";" ";" "
"12:52:18.115390";"+0000.01";" ";" ";" "
"12:52:18.145569";"+0000.01";" ";" ";" "
"12:52:18.174458";"+0000.01";" ";" ";" "
"12:52:18.204717";"+0000.01";" ";" ";" "
"12:52:18.235368";"+0000.01";" ";" ";" "
"12:52:18.264275";"+0000.01";" ";" ";" "
"12:52:18.293855";"+0000.01";" ";" ";" "
"12:52:18.323233";"+0000.01";" ";" ";" "
"12:52:18.353072";"+0000.01";" ";" ";" "
"12:52:18.383812";"+0000.01";" ";" ";" "
"12:52:18.413626";"+0000.01";" ";" ";" "
"12:52:18.443633";"+0000.01";" ";" ";" "
"12:52:18.473498";"+0000.01";" ";" ";" "
"12:52:18.504162";"+0000.01";" ";" ";" "
"12:52:18.534570";"+0000.01";" ";" ";" "
"12:52:18.565929";"+0000.01";" ";" ";" "
"12:52:18.596960";"+0000.01";" ";" ";" "
"12:52:18.627058";"+0000.01";" ";" ";" "
"12:52:18.656055";"+0000.01";" ";" ";" "
"12:52:18.686842";"+0000.01";" ";" ";" "
"12:52:18.716137";"+0000.01";" ";" ";" "
"12:52:18.747785";"+0000.01";" ";" ";" "
"12:52:18.777289";"+0000.01";" ";" ";" "
"12:52:18.807386";"+0000.01";" ";" ";" "
"12:52:18.837363";"+0000.01";" ";" ";" "
"12:52:18.866147";"+0000.01";" ";" ";" "
"12:52:18.896711";"+0000.01";" ";" ";" "
"12:52:18.926685";"+0000.01";" ";" ";" "
"12:52:18.955628";"+0000.01";" ";" ";" "
"12:52:18.986391";"+0000.01";" ";" ";" "
"12:52:19.015250";"+0000.01";" ";" ";" "
"12:52:19.046156";"+0000.01";" ";" ";" "
"12:52:19.075741";"+0000.01";" ";" ";" "
"12:52:19.104635";"+0000.01";" ";" ";" "
"12:52:19.135495";"+0000.01";" ";" ";" "
"12:52:19.164608";"+0000.01";" ";" ";" "
"12:52:19.195287";"+0000.01";" ";" ";" "
"12:52:19.224332";"+0000.01";" ";" ";" "
"12:52:19.253874";"+0000.01";" ";" ";" "
"12:52:19.284526";"+0000.01";" ";" ";" "
"12:52:19.315069";"+0000.01";" ";" ";" "
"12:52:19.344618";"+0000.01";" ";" ";" "
"12:52:19.374156";"+0000.01";" ";" ";" "
"12:52:19.403795";"+0000.01";" ";" ";" "
"12:52:19.433510";"+0000.01";" ";" ";" "
"12:52:19.463061";"+0000.01";" ";" ";" "
"12:52:19.493140";"+0000.01";" ";" ";" "
"12:52:19.522674";"+0000.01";" ";" ";" "
"12:52:19.552215";"+0000.01";" ";" ";" "
"12:52:19.582330";"+0000.01";" ";" ";" "
"12:52:19.611085";"+0000.01";" ";" ";" "
"12:52:19.640733";"+0000.01";" ";" ";" "
"12:52:19.671432";"+0000.01";" ";" ";" "
"12:52:19.700716";"+0000.01";" ";" ";" "
"12:52:19.729873";"+0000.01";" ";" ";" "
"12:52:19.759435";"+0000.01";" ";" ";" "
"12:52:19.788351";"+0000.01";" ";" ";" "
"12:52:19.817797";"+0000.01";" ";" ";" "
"12:52:19.847091";"+0000.01";" ";" ";" "
"12:52:19.877722";"+0000.01";" ";" ";" "
"12:52:19.908065";"+0000.01";" ";" ";" "
"12:52:19.937638";"+0000.01";" ";" ";" "
"12:52:19.968178";"+0000.01";" ";" ";" "
"12:52:19.997704";"+0000.01";" ";" ";" "
"12:52:20.027855";"+0000.01";" ";" ";" "
"12:52:20.058101";"+0000.01";" ";" ";" "
"12:52:20.086855";"+0000.01";" ";" ";" "
"12:52:20.116981";"+0000.01";" ";" ";" "
"12:52:20.147543";"+0000.01";" ";" ";" "
"12:52:20.176506";"+0000.01";" ";" ";" "
"12:52:20.207298";"+0000.01";" ";" ";" "
"12:52:20.236140";"+0000.01";" ";" ";" "
"12:52:20.266860";"+0000.01";" ";" ";" "
"12:52:20.296296";"+0000.01";" ";" ";" "
"12:52:20.325414";"+0000.01";" ";" ";" "
"12:52:20.356811";"+0000.01";" ";" ";" "
"12:52:20.387140";"+0000.01";" ";" ";" "
"12:52:20.417212";"+0000.01";" ";" ";" "
"12:52:20.446197";"+0000.01";" ";" ";" "
"12:52:20.475903";"+0000.01";" ";" ";" "
"12:52:20.506916";"+0000.01";" ";" ";" "
"12:52:20.536826";"+0000.01";" ";" ";" "
"12:52:20.566111";"+0000.01";" ";" ";" "
"12:52:20.596544";"+0000.01";" ";" ";" "
"12:52:20.625828";"+0000.01";" ";" ";" "
"12:52:20.656190";"+0000.01";" ";" ";" "
"12:52:20.686617";"+0000.01";" ";" ";" "
"12:52:20.716805";"+0000.01";" ";" ";" "
"12:52:20.747205";"+0000.01";" ";" ";" "
"12:52:20.777057";"+0000.01";" ";" ";" "
"12:52:20.808037";"+0000.01";" ";" ";" "
"12:52:20.837842";"+0000.01";" ";" ";" "
"12:52:20.868034";"+0000.01";" ";" ";" "
"12:52:20.897737";"+0000.01";" ";" ";" "
"12:52:20.927557";"+0000.01";" ";" ";" "
"12:52:20.956523";"+0000.01";" ";" ";" "
"12:52:20.987219";"+0000.01";" ";" ";" "
"12:52:21.017221";"+0000.01";" ";" ";" "
"12:52:21.047292";"+0000.01";" ";" ";" "
"12:52:21.076358";"+0000.01";" ";" ";" "
"12:52:21.105622";"+0000.01";" ";" ";" "
"12:52:21.135466";"+0000.01";" ";" ";" "
"12:52:21.166429";"+0000.01";" ";" ";" "
"12:52:21.196693";"+0000.01";" ";" ";" "
"12:52:21.227463";"+0000.01";" ";" ";" "
"12:52:21.256548";"+0000.01";" ";" ";" "
"12:52:21.296681";"+0000.01";" ";" ";" "
"12:52:21.326486";"+0000.01";" ";" ";" "
"12:52:21.356551";"+0000.01";" ";" ";" "
"12:52:21.386698";"+0000.01";" ";" ";" "
"12:52:21.416137";"+0000.01";" ";" ";" "
"12:52:21.447167";"+0000.01";" ";" ";" "
"12:52:21.476497";"+0000.01";" ";" ";" "
"12:52:21.511322";"+0000.01";" ";" ";" "
"12:52:21.544219";"+0000.01";" ";" ";" "
"12:52:21.574209";"+0000.01";" ";" ";" "
"12:52:21.604769";"+0000.01";" ";" ";" "
"12:52:21.634038";"+0000.01";" ";" ";" "
"12:52:21.663564";"+0000.01";" ";" ";" "
"12:52:21.693952";"+0000.01";" ";" ";" "
"12:52:21.724569";"+0000.01";" ";" ";" "
"12:52:21.754151";"+0000.01";" ";" ";" "
"12:52:21.784070";"+0000.01";" ";" ";" "
"12:52:21.816162";"+0000.01";" ";" ";" "
"12:52:21.846026";"+0000.01";" ";" ";" "
"12:52:21.875209";"+0000.01";" ";" ";" "
"12:52:21.905628";"+0000.01";" ";" ";" "
"12:52:21.936641";"+0000.01";" ";" ";" "
"12:52:21.966733";"+0000.01";" ";" ";" "
"12:52:21.996409";"+0000.01";" ";" ";" "
"12:52:22.025977";"+0000.01";" ";" ";" "
"12:52:22.055752";"+0000.01";" ";" ";" "
"12:52:22.086410";"+0000.01";" ";" ";" "
"12:52:22.116417";"+0000.01";" ";" ";" "
"12:52:22.152970";"+0000.01";" ";" ";" "
"12:52:22.183011";"+0000.01";" ";" ";" "
"12:52:22.213077";"+0000.01";" ";" ";" "
"12:52:22.243440";"+0000.01";" ";" ";" "
"12:52:22.273499";"+0000.01";" ";" ";" "
"12:52:22.303782";"+0000.01";" ";" ";" "
"12:52:22.332605";"+0000.01";" ";" ";" "
"12:52:22.366292";"+0000.01";" ";" ";" "
"12:52:22.396322";"+0000.01";" ";" ";" "
"12:52:22.426895";"+0000.01";" ";" ";" "
"12:52:22.456411";"+0000.01";" ";" ";" "
"12:52:22.486320";"+0000.01";" ";" ";" "
"12:52:22.515137";"+0000.01";" ";" ";" "
"12:52:22.545980";"+0000.01";" ";" ";" "
"12:52:22.576147";"+0000.01";" ";" ";" "
"12:52:22.606258";"+0000.01";" ";" ";" "
"12:52:22.649302";"+0000.01";" ";" ";" "
"12:52:22.679051";"+0000.01";" ";" ";" "
"12:52:22.708788";"+0000.01";" ";" ";" "
"12:52:22.739070";"+0000.01";" ";" ";" "
"12:52:22.767880";"+0000.01";" ";" ";" "
"12:52:22.814716";"+0000.01";" ";" ";" "
"12:52:22.845214";"+0000.01";" ";" ";" "
"12:52:22.875285";"+0000.01";" ";" ";" "
"12:52:22.904074";"+0000.01";" ";" ";" "
