"Hora UNIX";"Distancia";"Ticks";"GIROSCOPIO";"ACELEROMETRO";"MAGNETROMETRO"
1736280789;"+0000.01";"";" ";" ";" "
1736280789;"+0000.01";"";" ";" ";" "
1736280789;"+0000.01";"";" ";" ";" "
1736280789;"+0000.01";"";" ";" ";" "
1736280789;"+0000.01";"";" ";" ";" "
1736280789;"+0000.01";"";" ";" ";" "
1736280789;"+0000.01";"";" ";" ";" "
1736280789;"+0000.01";"";" ";" ";" "
1736280789;"+0000.01";"";" ";" ";" "
1736280789;"+0000.01";"";" ";" ";" "
1736280789;"+0000.01";"";" ";" ";" "
1736280789;"+0000.01";"";" ";" ";" "
1736280789;"+0000.01";"";" ";" ";" "
1736280789;"+0000.01";"";" ";" ";" "
1736280789;"+0000.01";"";" ";" ";" "
1736280789;"+0000.01";"";" ";" ";" "
1736280790;"+0000.01";"";" ";" ";" "
1736280790;"+0000.01";"";" ";" ";" "
1736280790;"+0000.01";"";" ";" ";" "
1736280790;"+0000.01";"";" ";" ";" "
1736280790;"+0000.01";"";" ";" ";" "
1736280790;"+0000.01";"";" ";" ";" "
1736280790;"+0000.01";"";" ";" ";" "
1736280790;"+0000.01";"";" ";" ";" "
1736280790;"+0000.01";"";" ";" ";" "
1736280790;"+0000.01";"";" ";" ";" "
1736280790;"+0000.01";"";" ";" ";" "
1736280790;"+0000.01";"";" ";" ";" "
1736280790;"+0000.01";"";" ";" ";" "
1736280790;"+0000.01";"";" ";" ";" "
1736280790;"+0000.01";"";" ";" ";" "
1736280790;"+0000.01";"";" ";" ";" "
1736280790;"+0000.01";"";" ";" ";" "
1736280790;"+0000.01";"";" ";" ";" "
1736280790;"+0000.01";"";" ";" ";" "
1736280790;"+0000.01";"";" ";" ";" "
1736280790;"+0000.01";"";" ";" ";" "
1736280790;"+0000.01";"";" ";" ";" "
1736280790;"+0000.01";"";" ";" ";" "
1736280790;"+0000.01";"";" ";" ";" "
1736280790;"+0000.01";"";" ";" ";" "
1736280790;"+0000.01";"";" ";" ";" "
1736280790;"+0000.01";"";" ";" ";" "
1736280790;"+0000.01";"";" ";" ";" "
1736280790;"+0000.01";"";" ";" ";" "
1736280790;"+0000.01";"";" ";" ";" "
1736280790;"+0000.01";"";" ";" ";" "
1736280790;"+0000.01";"";" ";" ";" "
1736280790;"+0000.01";"";" ";" ";" "
1736280791;"+0000.01";"";" ";" ";" "
1736280791;"+0000.01";"";" ";" ";" "
1736280791;"+0000.01";"";" ";" ";" "
1736280791;"+0000.01";"";" ";" ";" "
1736280791;"+0000.01";"";" ";" ";" "
1736280791;"+0000.01";"";" ";" ";" "
1736280791;"+0000.01";"";" ";" ";" "
1736280791;"+0000.01";"";" ";" ";" "
1736280791;"+0000.01";"";" ";" ";" "
1736280791;"+0000.01";"";" ";" ";" "
1736280791;"+0000.01";"";" ";" ";" "
1736280791;"+0000.01";"";" ";" ";" "
1736280791;"+0000.01";"";" ";" ";" "
1736280791;"+0000.01";"";" ";" ";" "
1736280791;"+0000.01";"";" ";" ";" "
1736280791;"+0000.01";"";" ";" ";" "
1736280791;"+0000.01";"";" ";" ";" "
1736280791;"+0000.01";"";" ";" ";" "
1736280791;"+0000.01";"";" ";" ";" "
1736280791;"+0000.01";"";" ";" ";" "
1736280791;"+0000.01";"";" ";" ";" "
1736280791;"+0000.01";"";" ";" ";" "
1736280791;"+0000.01";"";" ";" ";" "
1736280791;"+0000.01";"";" ";" ";" "
1736280791;"+0000.01";"";" ";" ";" "
1736280791;"+0000.01";"";" ";" ";" "
1736280791;"+0000.01";"";" ";" ";" "
1736280791;"+0000.01";"";" ";" ";" "
1736280791;"+0000.01";"";" ";" ";" "
1736280791;"+0000.01";"";" ";" ";" "
1736280791;"+0000.01";"";" ";" ";" "
1736280791;"+0000.01";"";" ";" ";" "
1736280792;"+0000.01";"";" ";" ";" "
1736280792;"+0000.01";"";" ";" ";" "
1736280792;"+0000.01";"";" ";" ";" "
1736280792;"+0000.01";"";" ";" ";" "
1736280792;"+0000.01";"";" ";" ";" "
1736280792;"+0000.01";"";" ";" ";" "
1736280792;"+0000.01";"";" ";" ";" "
1736280792;"+0000.01";"";" ";" ";" "
1736280792;"+0000.01";"";" ";" ";" "
1736280792;"+0000.01";"";" ";" ";" "
1736280792;"+0000.01";"";" ";" ";" "
1736280792;"+0000.01";"";" ";" ";" "
1736280792;"+0000.01";"";" ";" ";" "
1736280792;"+0000.01";"";" ";" ";" "
1736280792;"+0000.01";"";" ";" ";" "
1736280792;"+0000.01";"";" ";" ";" "
1736280792;"+0000.01";"";" ";" ";" "
1736280792;"+0000.01";"";" ";" ";" "
1736280792;"+0000.01";"";" ";" ";" "
1736280792;"+0000.01";"";" ";" ";" "
1736280792;"+0000.01";"";" ";" ";" "
1736280792;"+0000.01";"";" ";" ";" "
1736280792;"+0000.01";"";" ";" ";" "
1736280792;"+0000.01";"";" ";" ";" "
1736280792;"+0000.01";"";" ";" ";" "
1736280792;"+0000.01";"";" ";" ";" "
1736280792;"+0000.01";"";" ";" ";" "
1736280792;"+0000.01";"";" ";" ";" "
1736280792;"+0000.01";"";" ";" ";" "
1736280792;"+0000.01";"";" ";" ";" "
1736280792;"+0000.01";"";" ";" ";" "
1736280792;"+0000.01";"";" ";" ";" "
1736280793;"+0000.01";"";" ";" ";" "
1736280793;"+0000.01";"";" ";" ";" "
1736280793;"+0000.01";"";" ";" ";" "
1736280793;"+0000.01";"";" ";" ";" "
1736280793;"+0000.01";"";" ";" ";" "
1736280793;"+0000.01";"";" ";" ";" "
1736280793;"+0000.01";"";" ";" ";" "
1736280793;"+0000.01";"";" ";" ";" "
1736280793;"+0000.01";"";" ";" ";" "
1736280793;"+0000.01";"";" ";" ";" "
1736280793;"+0000.01";"";" ";" ";" "
1736280793;"+0000.01";"";" ";" ";" "
1736280793;"+0000.01";"";" ";" ";" "
1736280793;"+0000.01";"";" ";" ";" "
1736280793;"+0000.01";"";" ";" ";" "
1736280793;"+0000.01";"";" ";" ";" "
1736280793;"+0000.01";"";" ";" ";" "
1736280793;"+0000.01";"";" ";" ";" "
1736280793;"+0000.01";"";" ";" ";" "
1736280793;"+0000.01";"";" ";" ";" "
1736280793;"+0000.01";"";" ";" ";" "
1736280793;"+0000.01";"";" ";" ";" "
1736280793;"+0000.01";"";" ";" ";" "
1736280793;"+0000.01";"";" ";" ";" "
1736280793;"+0000.01";"";" ";" ";" "
1736280793;"+0000.01";"";" ";" ";" "
1736280793;"+0000.01";"";" ";" ";" "
1736280793;"+0000.01";"";" ";" ";" "
1736280793;"+0000.01";"";" ";" ";" "
1736280793;"+0000.01";"";" ";" ";" "
1736280793;"+0000.01";"";" ";" ";" "
1736280793;"+0000.01";"";" ";" ";" "
1736280793;"+0000.01";"";" ";" ";" "
1736280794;"+0000.01";"";" ";" ";" "
1736280794;"+0000.01";"";" ";" ";" "
1736280794;"+0000.01";"";" ";" ";" "
1736280794;"+0000.01";"";" ";" ";" "
1736280794;"+0000.01";"";" ";" ";" "
1736280794;"+0000.01";"";" ";" ";" "
1736280794;"+0000.01";"";" ";" ";" "
1736280794;"+0000.01";"";" ";" ";" "
1736280794;"+0000.01";"";" ";" ";" "
1736280794;"+0000.01";"";" ";" ";" "
1736280794;"+0000.01";"";" ";" ";" "
1736280794;"+0000.01";"";" ";" ";" "
1736280794;"+0000.01";"";" ";" ";" "
1736280794;"+0000.01";"";" ";" ";" "
1736280794;"+0000.01";"";" ";" ";" "
1736280794;"+0000.01";"";" ";" ";" "
1736280794;"+0000.01";"";" ";" ";" "
1736280794;"+0000.01";"";" ";" ";" "
1736280794;"+0000.01";"";" ";" ";" "
1736280794;"+0000.01";"";" ";" ";" "
1736280794;"+0000.01";"";" ";" ";" "
1736280794;"+0000.01";"";" ";" ";" "
1736280794;"+0000.01";"";" ";" ";" "
1736280794;"+0000.01";"";" ";" ";" "
1736280794;"+0000.01";"";" ";" ";" "
1736280794;"+0000.01";"";" ";" ";" "
1736280794;"+0000.01";"";" ";" ";" "
1736280794;"+0000.01";"";" ";" ";" "
1736280794;"+0000.01";"";" ";" ";" "
1736280794;"+0000.01";"";" ";" ";" "
1736280794;"+0000.01";"";" ";" ";" "
1736280794;"+0000.01";"";" ";" ";" "
1736280794;"+0000.01";"";" ";" ";" "
1736280795;"+0000.01";"";" ";" ";" "
1736280795;"+0000.01";"";" ";" ";" "
1736280795;"+0000.01";"";" ";" ";" "
1736280795;"+0000.01";"";" ";" ";" "
