"Hora UNIX";"Distancia";"Ticks";"GIROSCOPIO";"ACELEROMETRO";"MAGNETROMETRO"
"16:24:53.749976";"+0000.01";" ";" ";" "
"16:24:53.780717";"+0000.01";" ";" ";" "
"16:24:53.809821";"+0000.01";" ";" ";" "
"16:24:53.840200";"+0000.01";" ";" ";" "
"16:24:53.870474";"+0000.01";" ";" ";" "
"16:24:53.900180";"+0000.01";" ";" ";" "
"16:24:53.930011";"+0000.01";" ";" ";" "
"16:24:53.959584";"+0000.01";" ";" ";" "
"16:24:53.991821";"+0000.01";" ";" ";" "
"16:24:54.021814";"+0000.01";" ";" ";" "
"16:24:54.053666";"+0000.01";" ";" ";" "
"16:24:54.084412";"+0000.01";" ";" ";" "
"16:24:54.114353";"+0000.01";" ";" ";" "
"16:24:54.167246";"+0000.01";" ";" ";" "
"16:24:54.197006";"+0000.01";" ";" ";" "
"16:24:54.226596";"+0000.01";" ";" ";" "
"16:24:54.256533";"+0000.01";" ";" ";" "
"16:24:54.287244";"+0000.01";" ";" ";" "
"16:24:54.317236";"+0000.01";" ";" ";" "
"16:24:54.346872";"+0000.01";" ";" ";" "
"16:24:54.377126";"+0000.01";" ";" ";" "
"16:24:54.406359";"+0000.01";" ";" ";" "
"16:24:54.436241";"+0000.01";" ";" ";" "
"16:24:54.465849";"+0000.01";" ";" ";" "
"16:24:54.495128";"+0000.01";" ";" ";" "
"16:24:54.526414";"+0000.01";" ";" ";" "
"16:24:54.556119";"+0000.01";" ";" ";" "
"16:24:54.586439";"+0000.01";" ";" ";" "
"16:24:54.615922";"+0000.01";" ";" ";" "
"16:24:54.645964";"+0000.01";" ";" ";" "
"16:24:54.675321";"+0000.01";" ";" ";" "
"16:24:54.719340";"+0000.01";" ";" ";" "
"16:24:54.749347";"+0000.01";" ";" ";" "
"16:24:54.779592";"+0000.01";" ";" ";" "
"16:24:54.809781";"+0000.01";" ";" ";" "
"16:24:54.838976";"+0000.01";" ";" ";" "
"16:24:54.868919";"+0000.01";" ";" ";" "
"16:24:54.898731";"+0000.01";" ";" ";" "
"16:24:54.928542";"+0000.01";" ";" ";" "
"16:24:54.959811";"+0000.01";" ";" ";" "
"16:24:54.990704";"+0000.01";" ";" ";" "
"16:24:55.021004";"+0000.01";" ";" ";" "
"16:24:55.049725";"+0000.01";" ";" ";" "
"16:24:55.079742";"+0000.01";" ";" ";" "
"16:24:55.109360";"+0000.01";" ";" ";" "
"16:24:55.138898";"+0000.01";" ";" ";" "
"16:24:55.168472";"+0000.01";" ";" ";" "
"16:24:55.198025";"+0000.01";" ";" ";" "
"16:24:55.228100";"+0000.01";" ";" ";" "
"16:24:55.257459";"+0000.01";" ";" ";" "
"16:24:55.288381";"+0000.01";" ";" ";" "
"16:24:55.318630";"+0000.01";" ";" ";" "
"16:24:55.348217";"+0000.01";" ";" ";" "
"16:24:55.377375";"+0000.01";" ";" ";" "
"16:24:55.406604";"+0000.01";" ";" ";" "
"16:24:55.436894";"+0000.01";" ";" ";" "
"16:24:55.467896";"+0000.01";" ";" ";" "
"16:24:55.496938";"+0000.01";" ";" ";" "
"16:24:55.526693";"+0000.01";" ";" ";" "
"16:24:55.556482";"+0000.01";" ";" ";" "
"16:24:55.585876";"+0000.01";" ";" ";" "
"16:24:55.615583";"+0000.01";" ";" ";" "
"16:24:55.645656";"+0000.01";" ";" ";" "
"16:24:55.675700";"+0000.01";" ";" ";" "
"16:24:55.706099";"+0000.01";" ";" ";" "
"16:24:55.735691";"+0000.01";" ";" ";" "
"16:24:55.764510";"+0000.01";" ";" ";" "
"16:24:55.794636";"+0000.01";" ";" ";" "
"16:24:55.824029";"+0000.01";" ";" ";" "
"16:24:55.853089";"+0000.01";" ";" ";" "
"16:24:55.881945";"+0000.01";" ";" ";" "
"16:24:55.911262";"+0000.01";" ";" ";" "
"16:24:55.941593";"+0000.01";" ";" ";" "
"16:24:55.971234";"+0000.01";" ";" ";" "
"16:24:56.000906";"+0000.01";" ";" ";" "
"16:24:56.030501";"+0000.01";" ";" ";" "
"16:24:56.081267";"+0000.01";" ";" ";" "
"16:24:56.110666";"+0000.01";" ";" ";" "
"16:24:56.141733";"+0000.01";" ";" ";" "
"16:24:56.170423";"+0000.01";" ";" ";" "
"16:24:56.199651";"+0000.01";" ";" ";" "
"16:24:56.229245";"+0000.01";" ";" ";" "
"16:24:56.258563";"+0000.01";" ";" ";" "
"16:24:56.288817";"+0000.01";" ";" ";" "
"16:24:56.317811";"+0000.01";" ";" ";" "
"16:24:56.347445";"+0000.01";" ";" ";" "
"16:24:56.377754";"+0000.01";" ";" ";" "
"16:24:56.407630";"+0000.01";" ";" ";" "
"16:24:56.437216";"+0000.01";" ";" ";" "
"16:24:56.467002";"+0000.01";" ";" ";" "
"16:24:56.496420";"+0000.01";" ";" ";" "
"16:24:56.525790";"+0000.01";" ";" ";" "
"16:24:56.555650";"+0000.01";" ";" ";" "
"16:24:56.584879";"+0000.01";" ";" ";" "
"16:24:56.614221";"+0000.01";" ";" ";" "
"16:24:56.644102";"+0000.01";" ";" ";" "
"16:24:56.674507";"+0000.01";" ";" ";" "
"16:24:56.704405";"+0000.01";" ";" ";" "
"16:24:56.734141";"+0000.01";" ";" ";" "
"16:24:56.764767";"+0000.01";" ";" ";" "
"16:24:56.793814";"+0000.01";" ";" ";" "
"16:24:56.823100";"+0000.01";" ";" ";" "
"16:24:56.852484";"+0000.01";" ";" ";" "
"16:24:56.882749";"+0000.01";" ";" ";" "
"16:24:56.912178";"+0000.01";" ";" ";" "
"16:24:56.941744";"+0000.01";" ";" ";" "
"16:24:56.971034";"+0000.01";" ";" ";" "
"16:24:57.001335";"+0000.01";" ";" ";" "
"16:24:57.030673";"+0000.01";" ";" ";" "
"16:24:57.060244";"+0000.01";" ";" ";" "
"16:24:57.089550";"+0000.01";" ";" ";" "
"16:24:57.118952";"+0000.01";" ";" ";" "
"16:24:57.149658";"+0000.01";" ";" ";" "
"16:24:57.178432";"+0000.01";" ";" ";" "
"16:24:57.208446";"+0000.01";" ";" ";" "
"16:24:57.238079";"+0000.01";" ";" ";" "
"16:24:57.267860";"+0000.01";" ";" ";" "
"16:24:57.297123";"+0000.01";" ";" ";" "
"16:24:57.327086";"+0000.01";" ";" ";" "
"16:24:57.355996";"+0000.01";" ";" ";" "
"16:24:57.385332";"+0000.01";" ";" ";" "
"16:24:57.414760";"+0000.01";" ";" ";" "
"16:24:57.445528";"+0000.01";" ";" ";" "
"16:24:57.474505";"+0000.01";" ";" ";" "
"16:24:57.504867";"+0000.01";" ";" ";" "
"16:24:57.534475";"+0000.01";" ";" ";" "
"16:24:57.565343";"+0000.01";" ";" ";" "
"16:24:57.595163";"+0000.01";" ";" ";" "
"16:24:57.624344";"+0000.01";" ";" ";" "
"16:24:57.655109";"+0000.01";" ";" ";" "
"16:24:57.684705";"+0000.01";" ";" ";" "
"16:24:57.713707";"+0000.01";" ";" ";" "
"16:24:57.743784";"+0000.01";" ";" ";" "
"16:24:57.773299";"+0000.01";" ";" ";" "
"16:24:57.803561";"+0000.01";" ";" ";" "
"16:24:57.833334";"+0000.01";" ";" ";" "
"16:24:57.862434";"+0000.01";" ";" ";" "
"16:24:57.891503";"+0000.01";" ";" ";" "
"16:24:57.920713";"+0000.01";" ";" ";" "
"16:24:57.949931";"+0000.01";" ";" ";" "
"16:24:57.979023";"+0000.01";" ";" ";" "
"16:24:58.009337";"+0000.01";" ";" ";" "
"16:24:58.039029";"+0000.01";" ";" ";" "
"16:24:58.068384";"+0000.01";" ";" ";" "
"16:24:58.098513";"+0000.01";" ";" ";" "
"16:24:58.127983";"+0000.01";" ";" ";" "
"16:24:58.158073";"+0000.01";" ";" ";" "
"16:24:58.188716";"+0000.01";" ";" ";" "
"16:24:58.217399";"+0000.01";" ";" ";" "
"16:24:58.247867";"+0000.01";" ";" ";" "
"16:24:58.277216";"+0000.01";" ";" ";" "
"16:24:58.306822";"+0000.01";" ";" ";" "
"16:24:58.336754";"+0000.01";" ";" ";" "
"16:24:58.365830";"+0000.01";" ";" ";" "
"16:24:58.395612";"+0000.01";" ";" ";" "
"16:24:58.426298";"+0000.01";" ";" ";" "
"16:24:58.456553";"+0000.01";" ";" ";" "
"16:24:58.486042";"+0000.01";" ";" ";" "
"16:24:58.515044";"+0000.01";" ";" ";" "
"16:24:58.544854";"+0000.01";" ";" ";" "
"16:24:58.575084";"+0000.01";" ";" ";" "
"16:24:58.604790";"+0000.01";" ";" ";" "
"16:24:58.633664";"+0000.01";" ";" ";" "
"16:24:58.662827";"+0000.01";" ";" ";" "
"16:24:58.691886";"+0000.01";" ";" ";" "
"16:24:58.721495";"+0000.01";" ";" ";" "
"16:24:58.751280";"+0000.01";" ";" ";" "
"16:24:58.807803";"+0000.01";" ";" ";" "
"16:24:58.837368";"+0000.01";" ";" ";" "
"16:24:58.867034";"+0000.01";" ";" ";" "
"16:24:58.896266";"+0000.01";" ";" ";" "
"16:24:58.925415";"+0000.01";" ";" ";" "
"16:24:58.955169";"+0000.01";" ";" ";" "
"16:24:58.984446";"+0000.01";" ";" ";" "
"16:24:59.014806";"+0000.01";" ";" ";" "
"16:24:59.044998";"+0000.01";" ";" ";" "
"16:24:59.074152";"+0000.01";" ";" ";" "
"16:24:59.105823";"+0000.01";" ";" ";" "
"16:24:59.134674";"+0000.01";" ";" ";" "
"16:24:59.164648";"+0000.01";" ";" ";" "
"16:24:59.194909";"+0000.01";" ";" ";" "
"16:24:59.225146";"+0000.01";" ";" ";" "
"16:24:59.255524";"+0000.01";" ";" ";" "
"16:24:59.284200";"+0000.01";" ";" ";" "
"16:24:59.313393";"+0000.01";" ";" ";" "
"16:24:59.344410";"+0000.01";" ";" ";" "
"16:24:59.373745";"+0000.01";" ";" ";" "
"16:24:59.404627";"+0000.01";" ";" ";" "
"16:24:59.433835";"+0000.01";" ";" ";" "
"16:24:59.463214";"+0000.01";" ";" ";" "
"16:24:59.493432";"+0000.01";" ";" ";" "
"16:24:59.522904";"+0000.01";" ";" ";" "
"16:24:59.552257";"+0000.01";" ";" ";" "
"16:24:59.581629";"+0000.01";" ";" ";" "
"16:24:59.611743";"+0000.01";" ";" ";" "
"16:24:59.641438";"+0000.01";" ";" ";" "
"16:24:59.670803";"+0000.01";" ";" ";" "
"16:24:59.700357";"+0000.01";" ";" ";" "
"16:24:59.731182";"+0000.01";" ";" ";" "
"16:24:59.760651";"+0000.01";" ";" ";" "
"16:24:59.790647";"+0000.01";" ";" ";" "
"16:24:59.821748";"+0000.01";" ";" ";" "
"16:24:59.850603";"+0000.01";" ";" ";" "
"16:24:59.880760";"+0000.01";" ";" ";" "
"16:24:59.910206";"+0000.01";" ";" ";" "
"16:24:59.940363";"+0000.01";" ";" ";" "
"16:24:59.970198";"+0000.01";" ";" ";" "
"16:24:59.999086";"+0000.01";" ";" ";" "
"16:25:00.028997";"+0000.01";" ";" ";" "
"16:25:00.058617";"+0000.01";" ";" ";" "
"16:25:00.088602";"+0000.01";" ";" ";" "
"16:25:00.118401";"+0000.01";" ";" ";" "
"16:25:00.173768";"+0000.01";" ";" ";" "
"16:25:00.202944";"+0000.01";" ";" ";" "
"16:25:00.232635";"+0000.01";" ";" ";" "
"16:25:00.261873";"+0000.01";" ";" ";" "
"16:25:00.291452";"+0000.01";" ";" ";" "
"16:25:00.320828";"+0000.01";" ";" ";" "
"16:25:00.350458";"+0000.01";" ";" ";" "
"16:25:00.379771";"+0000.01";" ";" ";" "
"16:25:00.410179";"+0000.01";" ";" ";" "
"16:25:00.440353";"+0000.01";" ";" ";" "
"16:25:00.470014";"+0000.01";" ";" ";" "
"16:25:00.499204";"+0000.01";" ";" ";" "
"16:25:00.528938";"+0000.01";" ";" ";" "
"16:25:00.558532";"+0000.01";" ";" ";" "
