"Hora";"Distancia";"GIROSCOPIO";"ACELEROMETRO";"MAGNETROMETRO"
"10:10:51.523892";"000.01";" ";" ";" "
"10:10:51.553413";"000.01";" ";" ";" "
"10:10:51.582450";"000.01";" ";" ";" "
"10:10:51.611970";"000.01";" ";" ";" "
"10:10:51.663270";"000.01";" ";" ";" "
"10:10:51.693168";"000.01";" ";" ";" "
"10:10:51.723697";"000.01";" ";" ";" "
"10:10:51.754215";"000.01";" ";" ";" "
"10:10:51.783782";"000.01";" ";" ";" "
"10:10:51.813492";"000.01";" ";" ";" "
"10:10:51.843383";"000.01";" ";" ";" "
"10:10:51.872422";"000.01";" ";" ";" "
"10:10:51.902232";"000.01";" ";" ";" "
"10:10:51.931341";"000.01";" ";" ";" "
"10:10:51.960718";"000.01";" ";" ";" "
"10:10:51.989883";"000.01";" ";" ";" "
"10:10:52.019320";"000.01";" ";" ";" "
"10:10:52.049986";"000.01";" ";" ";" "
"10:10:52.079526";"000.01";" ";" ";" "
"10:10:52.109814";"000.01";" ";" ";" "
"10:10:52.139116";"000.01";" ";" ";" "
"10:10:52.169542";"000.01";" ";" ";" "
"10:10:52.199022";"000.01";" ";" ";" "
"10:10:52.228090";"000.01";" ";" ";" "
"10:10:52.257738";"000.01";" ";" ";" "
"10:10:52.287919";"000.01";" ";" ";" "
"10:10:52.317768";"000.01";" ";" ";" "
"10:10:52.347249";"000.01";" ";" ";" "
"10:10:52.377631";"000.01";" ";" ";" "
"10:10:52.407131";"000.01";" ";" ";" "
"10:10:52.436818";"000.01";" ";" ";" "
"10:10:52.466565";"000.01";" ";" ";" "
"10:10:52.496232";"000.01";" ";" ";" "
"10:10:52.526250";"000.01";" ";" ";" "
"10:10:52.555933";"000.01";" ";" ";" "
"10:10:52.585143";"000.01";" ";" ";" "
"10:10:52.613694";"000.01";" ";" ";" "
"10:10:52.643043";"000.01";" ";" ";" "
"10:10:52.672245";"000.01";" ";" ";" "
"10:10:52.701532";"000.01";" ";" ";" "
"10:10:52.731123";"000.01";" ";" ";" "
"10:10:52.760667";"000.01";" ";" ";" "
"10:10:52.790468";"000.01";" ";" ";" "
"10:10:52.819947";"000.01";" ";" ";" "
"10:10:52.849413";"000.01";" ";" ";" "
"10:10:52.879596";"000.01";" ";" ";" "
"10:10:52.908447";"000.01";" ";" ";" "
"10:10:52.939216";"000.01";" ";" ";" "
"10:10:52.969486";"000.01";" ";" ";" "
"10:10:52.998863";"000.01";" ";" ";" "
"10:10:53.037615";"000.01";" ";" ";" "
"10:10:53.067519";"000.01";" ";" ";" "
"10:10:53.097347";"000.01";" ";" ";" "
"10:10:53.127107";"000.01";" ";" ";" "
"10:10:53.156230";"000.01";" ";" ";" "
"10:10:53.186417";"000.01";" ";" ";" "
"10:10:53.216962";"000.01";" ";" ";" "
"10:10:53.246976";"000.01";" ";" ";" "
"10:10:53.275842";"000.01";" ";" ";" "
"10:10:53.305336";"000.01";" ";" ";" "
"10:10:53.335682";"000.01";" ";" ";" "
"10:10:53.366077";"000.01";" ";" ";" "
"10:10:53.395205";"000.01";" ";" ";" "
"10:10:53.424097";"000.01";" ";" ";" "
"10:10:53.456279";"000.01";" ";" ";" "
"10:10:53.485804";"000.01";" ";" ";" "
"10:10:53.515705";"000.01";" ";" ";" "
"10:10:53.544632";"000.01";" ";" ";" "
"10:10:53.575537";"000.01";" ";" ";" "
"10:10:53.605382";"000.01";" ";" ";" "
"10:10:53.634623";"000.01";" ";" ";" "
"10:10:53.664244";"000.01";" ";" ";" "
"10:10:53.694093";"000.01";" ";" ";" "
"10:10:53.723122";"000.01";" ";" ";" "
"10:10:53.752470";"000.01";" ";" ";" "
"10:10:53.782732";"000.01";" ";" ";" "
"10:10:53.811963";"000.01";" ";" ";" "
"10:10:53.841215";"000.01";" ";" ";" "
"10:10:53.871549";"000.01";" ";" ";" "
"10:10:53.901695";"000.01";" ";" ";" "
"10:10:53.931657";"000.01";" ";" ";" "
"10:10:53.961043";"000.01";" ";" ";" "
"10:10:53.990064";"000.01";" ";" ";" "
"10:10:54.019524";"000.01";" ";" ";" "
"10:10:54.049085";"000.01";" ";" ";" "
"10:10:54.078934";"000.01";" ";" ";" "
"10:10:54.109541";"000.01";" ";" ";" "
"10:10:54.139425";"000.01";" ";" ";" "
"10:10:54.169281";"000.01";" ";" ";" "
"10:10:54.198939";"000.01";" ";" ";" "
"10:10:54.228534";"000.01";" ";" ";" "
"10:10:54.258242";"000.01";" ";" ";" "
"10:10:54.288194";"000.01";" ";" ";" "
"10:10:54.317864";"000.01";" ";" ";" "
"10:10:54.347052";"000.01";" ";" ";" "
"10:10:54.396610";"000.01";" ";" ";" "
"10:10:54.426161";"000.01";" ";" ";" "
"10:10:54.456494";"000.01";" ";" ";" "
"10:10:54.485527";"000.01";" ";" ";" "
"10:10:54.515830";"000.01";" ";" ";" "
"10:10:54.545202";"000.01";" ";" ";" "
"10:10:54.575251";"000.01";" ";" ";" "
"10:10:54.605919";"000.01";" ";" ";" "
"10:10:54.635840";"000.01";" ";" ";" "
"10:10:54.665690";"000.01";" ";" ";" "
"10:10:54.695124";"000.01";" ";" ";" "
"10:10:54.724645";"000.01";" ";" ";" "
"10:10:54.755206";"000.01";" ";" ";" "
"10:10:54.786002";"000.01";" ";" ";" "
"10:10:54.814893";"000.01";" ";" ";" "
"10:10:54.844104";"000.01";" ";" ";" "
"10:10:54.873944";"000.01";" ";" ";" "
"10:10:54.903626";"000.01";" ";" ";" "
"10:10:54.932815";"000.01";" ";" ";" "
"10:10:54.962967";"000.01";" ";" ";" "
"10:10:54.992853";"000.01";" ";" ";" "
"10:10:55.022874";"000.01";" ";" ";" "
"10:10:55.051938";"000.01";" ";" ";" "
"10:10:55.080782";"000.01";" ";" ";" "
"10:10:55.110436";"000.01";" ";" ";" "
"10:10:55.140801";"000.01";" ";" ";" "
"10:10:55.169918";"000.01";" ";" ";" "
"10:10:55.199334";"000.01";" ";" ";" "
"10:10:55.229138";"000.01";" ";" ";" "
"10:10:55.258920";"000.01";" ";" ";" "
"10:10:55.288577";"000.01";" ";" ";" "
"10:10:55.320172";"000.01";" ";" ";" "
"10:10:55.349129";"000.01";" ";" ";" "
"10:10:55.379105";"000.01";" ";" ";" "
"10:10:55.408984";"000.01";" ";" ";" "
"10:10:55.438461";"000.01";" ";" ";" "
"10:10:55.469791";"000.01";" ";" ";" "
"10:10:55.499399";"000.01";" ";" ";" "
"10:10:55.529239";"000.01";" ";" ";" "
"10:10:55.558684";"000.01";" ";" ";" "
"10:10:55.589376";"000.01";" ";" ";" "
"10:10:55.619589";"000.01";" ";" ";" "
"10:10:55.649093";"000.01";" ";" ";" "
"10:10:55.679110";"000.01";" ";" ";" "
"10:10:55.709298";"000.01";" ";" ";" "
"10:10:55.759517";"000.01";" ";" ";" "
"10:10:55.788845";"000.01";" ";" ";" "
"10:10:55.818872";"000.01";" ";" ";" "
"10:10:55.848318";"000.01";" ";" ";" "
"10:10:55.878656";"000.01";" ";" ";" "
"10:10:55.907767";"000.01";" ";" ";" "
"10:10:55.936947";"000.01";" ";" ";" "
"10:10:55.967525";"000.01";" ";" ";" "
"10:10:55.997158";"000.01";" ";" ";" "
"10:10:56.026908";"000.01";" ";" ";" "
"10:10:56.055954";"000.01";" ";" ";" "
"10:10:56.085882";"000.01";" ";" ";" "
"10:10:56.115529";"000.01";" ";" ";" "
"10:10:56.145082";"000.01";" ";" ";" "
"10:10:56.174497";"000.01";" ";" ";" "
"10:10:56.204503";"000.01";" ";" ";" "
"10:10:56.234383";"000.01";" ";" ";" "
"10:10:56.264322";"000.01";" ";" ";" "
"10:10:56.293894";"000.01";" ";" ";" "
"10:10:56.323264";"000.01";" ";" ";" "
"10:10:56.354031";"000.01";" ";" ";" "
"10:10:56.384252";"000.01";" ";" ";" "
"10:10:56.413306";"000.01";" ";" ";" "
"10:10:56.442954";"000.01";" ";" ";" "
"10:10:56.473296";"000.01";" ";" ";" "
"10:10:56.503244";"000.01";" ";" ";" "
"10:10:56.532857";"000.01";" ";" ";" "
"10:10:56.563114";"000.01";" ";" ";" "
"10:10:56.592582";"000.01";" ";" ";" "
"10:10:56.622938";"000.01";" ";" ";" "
"10:10:56.651747";"000.01";" ";" ";" "
"10:10:56.681922";"000.01";" ";" ";" "
"10:10:56.711627";"000.01";" ";" ";" "
"10:10:56.740704";"000.01";" ";" ";" "
"10:10:56.771390";"000.01";" ";" ";" "
"10:10:56.801025";"000.01";" ";" ";" "
"10:10:56.830491";"000.01";" ";" ";" "
"10:10:56.860034";"000.01";" ";" ";" "
"10:10:56.890101";"000.01";" ";" ";" "
"10:10:56.920963";"000.01";" ";" ";" "
"10:10:56.950693";"000.01";" ";" ";" "
"10:10:56.981286";"000.01";" ";" ";" "
"10:10:57.010601";"000.01";" ";" ";" "
"10:10:57.040291";"000.01";" ";" ";" "
"10:10:57.070044";"000.01";" ";" ";" "
"10:10:57.142804";"000.01";" ";" ";" "
"10:10:57.171709";"000.01";" ";" ";" "
"10:10:57.202339";"000.01";" ";" ";" "
"10:10:57.231917";"000.01";" ";" ";" "
"10:10:57.261427";"000.01";" ";" ";" "
"10:10:57.290773";"000.01";" ";" ";" "
"10:10:57.321020";"000.01";" ";" ";" "
"10:10:57.350341";"000.01";" ";" ";" "
"10:10:57.379995";"000.01";" ";" ";" "
"10:10:57.410075";"000.01";" ";" ";" "
"10:10:57.439387";"000.01";" ";" ";" "
"10:10:57.470087";"000.01";" ";" ";" "
"10:10:57.499498";"000.01";" ";" ";" "
"10:10:57.529827";"000.01";" ";" ";" "
"10:10:57.559081";"000.01";" ";" ";" "
"10:10:57.589384";"000.01";" ";" ";" "
"10:10:57.618604";"000.01";" ";" ";" "
"10:10:57.648540";"000.01";" ";" ";" "
"10:10:57.678070";"000.01";" ";" ";" "
"10:10:57.707227";"000.01";" ";" ";" "
"10:10:57.737805";"000.01";" ";" ";" "
"10:10:57.768031";"000.01";" ";" ";" "
"10:10:57.797462";"000.01";" ";" ";" "
"10:10:57.827130";"000.01";" ";" ";" "
"10:10:57.857423";"000.01";" ";" ";" "
"10:10:57.886809";"000.01";" ";" ";" "
"10:10:57.917412";"000.01";" ";" ";" "
"10:10:57.946694";"000.01";" ";" ";" "
"10:10:57.976046";"000.01";" ";" ";" "
"10:10:58.005249";"000.01";" ";" ";" "
"10:10:58.035925";"000.01";" ";" ";" "
"10:10:58.065290";"000.01";" ";" ";" "
"10:10:58.094901";"000.01";" ";" ";" "
"10:10:58.123787";"000.01";" ";" ";" "
"10:10:58.154151";"000.01";" ";" ";" "
"10:10:58.183831";"000.01";" ";" ";" "
"10:10:58.212832";"000.01";" ";" ";" "
"10:10:58.241890";"000.01";" ";" ";" "
"10:10:58.273111";"000.01";" ";" ";" "
"10:10:58.302032";"000.01";" ";" ";" "
"10:10:58.332081";"000.01";" ";" ";" "
"10:10:58.361738";"000.01";" ";" ";" "
"10:10:58.390766";"000.01";" ";" ";" "
"10:10:58.420756";"000.01";" ";" ";" "
"10:10:58.495880";"000.01";" ";" ";" "
"10:10:58.525526";"000.01";" ";" ";" "
"10:10:58.555878";"000.01";" ";" ";" "
"10:10:58.585418";"000.01";" ";" ";" "
"10:10:58.615248";"000.01";" ";" ";" "
"10:10:58.645227";"000.01";" ";" ";" "
"10:10:58.674712";"000.01";" ";" ";" "
"10:10:58.704635";"000.01";" ";" ";" "
"10:10:58.733836";"000.01";" ";" ";" "
"10:10:58.762660";"000.01";" ";" ";" "
"10:10:58.793036";"000.01";" ";" ";" "
"10:10:58.822082";"000.01";" ";" ";" "
"10:10:58.852492";"000.01";" ";" ";" "
"10:10:58.881943";"000.01";" ";" ";" "
"10:10:58.911265";"000.01";" ";" ";" "
"10:10:58.941452";"000.01";" ";" ";" "
"10:10:58.971921";"000.01";" ";" ";" "
"10:10:59.001037";"000.01";" ";" ";" "
"10:10:59.030968";"000.01";" ";" ";" "
"10:10:59.061114";"000.01";" ";" ";" "
"10:10:59.089990";"000.01";" ";" ";" "
"10:10:59.118925";"000.01";" ";" ";" "
"10:10:59.147917";"000.01";" ";" ";" "
"10:10:59.183409";"000.01";" ";" ";" "
"10:10:59.212593";"000.01";" ";" ";" "
"10:10:59.242153";"000.01";" ";" ";" "
"10:10:59.271871";"000.01";" ";" ";" "
"10:10:59.301950";"000.01";" ";" ";" "
"10:10:59.330892";"000.01";" ";" ";" "
"10:10:59.360650";"000.01";" ";" ";" "
"10:10:59.390196";"000.01";" ";" ";" "
"10:10:59.418780";"000.01";" ";" ";" "
"10:10:59.449610";"000.01";" ";" ";" "
"10:10:59.479681";"000.01";" ";" ";" "
"10:10:59.509454";"000.01";" ";" ";" "
"10:10:59.538538";"000.01";" ";" ";" "
"10:10:59.568945";"000.01";" ";" ";" "
"10:10:59.598044";"000.01";" ";" ";" "
"10:10:59.627047";"000.01";" ";" ";" "
"10:10:59.656052";"000.01";" ";" ";" "
"10:10:59.686581";"000.01";" ";" ";" "
"10:10:59.716015";"000.01";" ";" ";" "
"10:10:59.746225";"000.01";" ";" ";" "
"10:10:59.775989";"000.01";" ";" ";" "
"10:10:59.805322";"000.01";" ";" ";" "
"10:10:59.851033";"000.01";" ";" ";" "
"10:10:59.880476";"000.01";" ";" ";" "
"10:10:59.910412";"000.01";" ";" ";" "
"10:10:59.939723";"000.01";" ";" ";" "
"10:10:59.968891";"000.01";" ";" ";" "
"10:10:59.999032";"000.01";" ";" ";" "
"10:11:00.028129";"000.01";" ";" ";" "
"10:11:00.057294";"000.01";" ";" ";" "
"10:11:00.088773";"000.01";" ";" ";" "
"10:11:00.118202";"000.01";" ";" ";" "
"10:11:00.147741";"000.01";" ";" ";" "
"10:11:00.177946";"000.01";" ";" ";" "
"10:11:00.206983";"000.01";" ";" ";" "
"10:11:00.237284";"000.01";" ";" ";" "
"10:11:00.266909";"000.01";" ";" ";" "
"10:11:00.297327";"000.01";" ";" ";" "
"10:11:00.326842";"000.01";" ";" ";" "
"10:11:00.355876";"000.01";" ";" ";" "
"10:11:00.385194";"000.01";" ";" ";" "
"10:11:00.414781";"000.01";" ";" ";" "
"10:11:00.444343";"000.01";" ";" ";" "
"10:11:00.473593";"000.01";" ";" ";" "
"10:11:00.502704";"000.01";" ";" ";" "
"10:11:00.533082";"000.01";" ";" ";" "
"10:11:00.562788";"000.01";" ";" ";" "
"10:11:00.592644";"000.01";" ";" ";" "
"10:11:00.621664";"000.01";" ";" ";" "
"10:11:00.651804";"000.01";" ";" ";" "
"10:11:00.680735";"000.01";" ";" ";" "
"10:11:00.710503";"000.01";" ";" ";" "
"10:11:00.739480";"000.01";" ";" ";" "
"10:11:00.769938";"000.01";" ";" ";" "
"10:11:00.798896";"000.01";" ";" ";" "
"10:11:00.828413";"000.01";" ";" ";" "
"10:11:00.857750";"000.01";" ";" ";" "
"10:11:00.888140";"000.01";" ";" ";" "
"10:11:00.918361";"000.01";" ";" ";" "
"10:11:00.948561";"000.01";" ";" ";" "
"10:11:00.978605";"000.01";" ";" ";" "
"10:11:01.007655";"000.01";" ";" ";" "
"10:11:01.037825";"000.01";" ";" ";" "
"10:11:01.067049";"000.01";" ";" ";" "
"10:11:01.097003";"000.01";" ";" ";" "
"10:11:01.126695";"000.01";" ";" ";" "
"10:11:01.155529";"000.01";" ";" ";" "
"10:11:01.217078";"000.01";" ";" ";" "
"10:11:01.246362";"000.01";" ";" ";" "
"10:11:01.275739";"000.01";" ";" ";" "
"10:11:01.305215";"000.01";" ";" ";" "
"10:11:01.335018";"000.01";" ";" ";" "
"10:11:01.365377";"000.01";" ";" ";" "
"10:11:01.395363";"000.01";" ";" ";" "
"10:11:01.424545";"000.01";" ";" ";" "
"10:11:01.454394";"000.01";" ";" ";" "
"10:11:01.483879";"000.01";" ";" ";" "
"10:11:01.513216";"000.01";" ";" ";" "
"10:11:01.543362";"000.01";" ";" ";" "
"10:11:01.572545";"000.01";" ";" ";" "
"10:11:01.602026";"000.01";" ";" ";" "
"10:11:01.632691";"000.01";" ";" ";" "
"10:11:01.662212";"000.01";" ";" ";" "
"10:11:01.692191";"000.01";" ";" ";" "
"10:11:01.721690";"000.01";" ";" ";" "
"10:11:01.751792";"000.01";" ";" ";" "
"10:11:01.780495";"000.01";" ";" ";" "
"10:11:01.811270";"000.01";" ";" ";" "
"10:11:01.840707";"000.01";" ";" ";" "
"10:11:01.869820";"000.01";" ";" ";" "
"10:11:01.898818";"000.01";" ";" ";" "
"10:11:01.927875";"000.01";" ";" ";" "
"10:11:01.956910";"000.01";" ";" ";" "
"10:11:01.985931";"000.01";" ";" ";" "
"10:11:02.015239";"000.01";" ";" ";" "
"10:11:02.044305";"000.01";" ";" ";" "
"10:11:02.074240";"000.01";" ";" ";" "
"10:11:02.103834";"000.01";" ";" ";" "
"10:11:02.132862";"000.01";" ";" ";" "
"10:11:02.162919";"000.01";" ";" ";" "
"10:11:02.192210";"000.01";" ";" ";" "
"10:11:02.221752";"000.01";" ";" ";" "
"10:11:02.251860";"000.01";" ";" ";" "
"10:11:02.280708";"000.01";" ";" ";" "
"10:11:02.310875";"000.01";" ";" ";" "
"10:11:02.340304";"000.01";" ";" ";" "
"10:11:02.369423";"000.01";" ";" ";" "
"10:11:02.399727";"000.01";" ";" ";" "
"10:11:02.430506";"000.01";" ";" ";" "
"10:11:02.460654";"000.01";" ";" ";" "
"10:11:02.490510";"000.01";" ";" ";" "
"10:11:02.521812";"000.01";" ";" ";" "
"10:11:02.576626";"000.01";" ";" ";" "
"10:11:02.607333";"000.01";" ";" ";" "
"10:11:02.638961";"000.01";" ";" ";" "
"10:11:02.670098";"000.01";" ";" ";" "
"10:11:02.700255";"000.01";" ";" ";" "
"10:11:02.732563";"000.01";" ";" ";" "
"10:11:02.763373";"000.01";" ";" ";" "
"10:11:02.795182";"000.01";" ";" ";" "
"10:11:02.825494";"000.01";" ";" ";" "
"10:11:02.855606";"000.01";" ";" ";" "
"10:11:02.886158";"000.01";" ";" ";" "
"10:11:02.916783";"000.01";" ";" ";" "
"10:11:02.947345";"000.01";" ";" ";" "
"10:11:02.980114";"000.01";" ";" ";" "
"10:11:03.010341";"000.01";" ";" ";" "
"10:11:03.039189";"000.01";" ";" ";" "
"10:11:03.068955";"000.01";" ";" ";" "
"10:11:03.099045";"000.01";" ";" ";" "
"10:11:03.127959";"000.01";" ";" ";" "
"10:11:03.157037";"000.01";" ";" ";" "
"10:11:03.417000";"000.01";" ";" ";" "
"10:11:03.446119";"000.01";" ";" ";" "
"10:11:03.474753";"000.01";" ";" ";" "
"10:11:03.503999";"000.01";" ";" ";" "
"10:11:03.533017";"000.01";" ";" ";" "
"10:11:03.561896";"000.01";" ";" ";" "
"10:11:03.590537";"000.01";" ";" ";" "
"10:11:03.619552";"000.01";" ";" ";" "
"10:11:03.648908";"000.01";" ";" ";" "
"10:11:03.677838";"000.01";" ";" ";" "
"10:11:03.706569";"000.01";" ";" ";" "
"10:11:03.737817";"000.01";" ";" ";" "
"10:11:03.766632";"000.01";" ";" ";" "
"10:11:03.795933";"000.01";" ";" ";" "
"10:11:03.824671";"000.01";" ";" ";" "
"10:11:03.854193";"000.01";" ";" ";" "
"10:11:03.883208";"000.01";" ";" ";" "
"10:11:03.920252";"000.01";" ";" ";" "
"10:11:03.950062";"000.01";" ";" ";" "
"10:11:03.978726";"000.01";" ";" ";" "
"10:11:04.007740";"000.01";" ";" ";" "
"10:11:04.036445";"000.01";" ";" ";" "
"10:11:04.066411";"000.01";" ";" ";" "
"10:11:04.095900";"000.01";" ";" ";" "
"10:11:04.125701";"000.01";" ";" ";" "
"10:11:04.154532";"000.01";" ";" ";" "
"10:11:04.183361";"000.01";" ";" ";" "
"10:11:04.213025";"000.01";" ";" ";" "
"10:11:04.242831";"000.01";" ";" ";" "
"10:11:04.272274";"000.01";" ";" ";" "
"10:11:04.301488";"000.01";" ";" ";" "
"10:11:04.332023";"000.01";" ";" ";" "
"10:11:04.361051";"000.01";" ";" ";" "
"10:11:04.390260";"000.01";" ";" ";" "
"10:11:04.420025";"000.01";" ";" ";" "
"10:11:04.449077";"000.01";" ";" ";" "
"10:11:04.478137";"000.01";" ";" ";" "
"10:11:04.507968";"000.01";" ";" ";" "
"10:11:04.536517";"000.01";" ";" ";" "
"10:11:04.565556";"000.01";" ";" ";" "
"10:11:04.594583";"000.01";" ";" ";" "
"10:11:04.623626";"000.01";" ";" ";" "
"10:11:04.652793";"000.01";" ";" ";" "
"10:11:04.681835";"000.01";" ";" ";" "
"10:11:04.711501";"000.01";" ";" ";" "
"10:11:04.740364";"000.01";" ";" ";" "
"10:11:04.770450";"000.01";" ";" ";" "
"10:11:04.812127";"000.01";" ";" ";" "
"10:11:04.841095";"000.01";" ";" ";" "
"10:11:04.871022";"000.01";" ";" ";" "
"10:11:04.900174";"000.01";" ";" ";" "
"10:11:04.929434";"000.01";" ";" ";" "
"10:11:04.958083";"000.01";" ";" ";" "
"10:11:04.986833";"000.01";" ";" ";" "
"10:11:05.016089";"000.01";" ";" ";" "
"10:11:05.044972";"000.01";" ";" ";" "
"10:11:05.074382";"000.01";" ";" ";" "
"10:11:05.103668";"000.01";" ";" ";" "
"10:11:05.132701";"000.01";" ";" ";" "
"10:11:05.161752";"000.01";" ";" ";" "
"10:11:05.190660";"000.01";" ";" ";" "
"10:11:05.219841";"000.01";" ";" ";" "
"10:11:05.249348";"000.01";" ";" ";" "
"10:11:05.278496";"000.01";" ";" ";" "
"10:11:05.307742";"000.01";" ";" ";" "
"10:11:05.337433";"000.01";" ";" ";" "
"10:11:05.366197";"000.01";" ";" ";" "
"10:11:05.395099";"000.01";" ";" ";" "
"10:11:05.423904";"000.01";" ";" ";" "
"10:11:05.453019";"000.01";" ";" ";" "
"10:11:05.481811";"000.01";" ";" ";" "
"10:11:05.511367";"000.01";" ";" ";" "
"10:11:05.540545";"000.01";" ";" ";" "
"10:11:05.569958";"000.01";" ";" ";" "
"10:11:05.598954";"000.01";" ";" ";" "
"10:11:05.628506";"000.01";" ";" ";" "
"10:11:05.657168";"000.01";" ";" ";" "
"10:11:05.686590";"000.01";" ";" ";" "
"10:11:05.715367";"000.01";" ";" ";" "
"10:11:05.744751";"000.01";" ";" ";" "
"10:11:05.773553";"000.01";" ";" ";" "
"10:11:05.802907";"000.01";" ";" ";" "
"10:11:05.831764";"000.01";" ";" ";" "
"10:11:05.861224";"000.01";" ";" ";" "
"10:11:05.891171";"000.01";" ";" ";" "
"10:11:05.920172";"000.01";" ";" ";" "
"10:11:05.949909";"000.01";" ";" ";" "
"10:11:05.979759";"000.01";" ";" ";" "
"10:11:06.035204";"000.01";" ";" ";" "
"10:11:06.064356";"000.01";" ";" ";" "
"10:11:06.093925";"000.01";" ";" ";" "
"10:11:06.123293";"000.01";" ";" ";" "
"10:11:06.153271";"000.01";" ";" ";" "
"10:11:06.182374";"000.01";" ";" ";" "
"10:11:06.212148";"000.01";" ";" ";" "
"10:11:06.241508";"000.01";" ";" ";" "
"10:11:06.270589";"000.01";" ";" ";" "
"10:11:06.299719";"000.01";" ";" ";" "
"10:11:06.329332";"000.01";" ";" ";" "
"10:11:06.358965";"000.01";" ";" ";" "
"10:11:06.388072";"000.01";" ";" ";" "
"10:11:06.417407";"000.01";" ";" ";" "
"10:11:06.446513";"000.01";" ";" ";" "
"10:11:06.475689";"000.01";" ";" ";" "
"10:11:06.504396";"000.01";" ";" ";" "
"10:11:06.533291";"000.01";" ";" ";" "
"10:11:06.563285";"000.01";" ";" ";" "
"10:11:06.592227";"000.01";" ";" ";" "
"10:11:06.621365";"000.01";" ";" ";" "
"10:11:06.650261";"000.01";" ";" ";" "
"10:11:06.679696";"000.01";" ";" ";" "
"10:11:06.708931";"000.01";" ";" ";" "
"10:11:06.737940";"000.01";" ";" ";" "
"10:11:06.767314";"000.01";" ";" ";" "
"10:11:06.796019";"000.01";" ";" ";" "
"10:11:06.824914";"000.01";" ";" ";" "
"10:11:06.854504";"000.01";" ";" ";" "
"10:11:06.883311";"000.01";" ";" ";" "
"10:11:06.912912";"000.01";" ";" ";" "
"10:11:06.942593";"000.01";" ";" ";" "
"10:11:06.971561";"000.01";" ";" ";" "
"10:11:07.001129";"000.01";" ";" ";" "
"10:11:07.030155";"000.01";" ";" ";" "
"10:11:07.059273";"000.01";" ";" ";" "
"10:11:07.088361";"000.01";" ";" ";" "
"10:11:07.117944";"000.01";" ";" ";" "
"10:11:07.147614";"000.01";" ";" ";" "
"10:11:07.177662";"000.01";" ";" ";" "
"10:11:07.206730";"000.01";" ";" ";" "
"10:11:07.235890";"000.01";" ";" ";" "
"10:11:07.265084";"000.01";" ";" ";" "
"10:11:07.294643";"000.01";" ";" ";" "
"10:11:07.323392";"000.01";" ";" ";" "
"10:11:07.352591";"000.01";" ";" ";" "
"10:11:07.382631";"000.01";" ";" ";" "
"10:11:07.411709";"000.01";" ";" ";" "
"10:11:07.440893";"000.01";" ";" ";" "
"10:11:07.470172";"000.01";" ";" ";" "
"10:11:07.498865";"000.01";" ";" ";" "
"10:11:07.528018";"000.01";" ";" ";" "
"10:11:07.558382";"000.01";" ";" ";" "
"10:11:07.587332";"000.01";" ";" ";" "
"10:11:07.617358";"000.01";" ";" ";" "
"10:11:07.646885";"000.01";" ";" ";" "
"10:11:07.676255";"000.01";" ";" ";" "
"10:11:07.705548";"000.01";" ";" ";" "
"10:11:07.734476";"000.01";" ";" ";" "
"10:11:07.764152";"000.01";" ";" ";" "
"10:11:07.793040";"000.01";" ";" ";" "
"10:11:07.822136";"000.01";" ";" ";" "
"10:11:07.851221";"000.01";" ";" ";" "
"10:11:07.880346";"000.01";" ";" ";" "
"10:11:07.909256";"000.01";" ";" ";" "
"10:11:07.937984";"000.01";" ";" ";" "
"10:11:07.968794";"000.01";" ";" ";" "
"10:11:07.997618";"000.01";" ";" ";" "
"10:11:08.026839";"000.01";" ";" ";" "
"10:11:08.055932";"000.01";" ";" ";" "
"10:11:08.085254";"000.01";" ";" ";" "
"10:11:08.114303";"000.01";" ";" ";" "
"10:11:08.143432";"000.01";" ";" ";" "
"10:11:08.172068";"000.01";" ";" ";" "
"10:11:08.201996";"000.01";" ";" ";" "
"10:11:08.231751";"000.01";" ";" ";" "
"10:11:08.260864";"000.01";" ";" ";" "
"10:11:08.290412";"000.01";" ";" ";" "
"10:11:08.319450";"000.01";" ";" ";" "
"10:11:08.348202";"000.01";" ";" ";" "
"10:11:08.377268";"000.01";" ";" ";" "
"10:11:08.406083";"000.01";" ";" ";" "
"10:11:08.435213";"000.01";" ";" ";" "
"10:11:08.464386";"000.01";" ";" ";" "
"10:11:08.493434";"000.01";" ";" ";" "
"10:11:08.522842";"000.01";" ";" ";" "
"10:11:08.551819";"000.01";" ";" ";" "
"10:11:08.581063";"000.01";" ";" ";" "
"10:11:08.610283";"000.01";" ";" ";" "
"10:11:08.639716";"000.01";" ";" ";" "
"10:11:08.668684";"000.01";" ";" ";" "
"10:11:08.698519";"000.01";" ";" ";" "
"10:11:08.727890";"000.01";" ";" ";" "
"10:11:08.756905";"000.01";" ";" ";" "
"10:11:08.786454";"000.01";" ";" ";" "
"10:11:08.815885";"000.01";" ";" ";" "
"10:11:08.844655";"000.01";" ";" ";" "
"10:11:08.874691";"000.01";" ";" ";" "
"10:11:08.904518";"000.01";" ";" ";" "
"10:11:08.934553";"000.01";" ";" ";" "
"10:11:08.963221";"000.01";" ";" ";" "
"10:11:08.991903";"000.01";" ";" ";" "
"10:11:09.020970";"000.01";" ";" ";" "
"10:11:09.050503";"000.01";" ";" ";" "
"10:11:09.079172";"000.01";" ";" ";" "
"10:11:09.109267";"000.01";" ";" ";" "
"10:11:09.138746";"000.01";" ";" ";" "
"10:11:09.167967";"000.01";" ";" ";" "
"10:11:09.197217";"000.01";" ";" ";" "
