"Hora UNIX";"Distancia";"Ticks";"GIROSCOPIO";"ACELEROMETRO";"MAGNETROMETRO"
1736193485;"-0078.07";"-691731";" ";" ";" "
1736193485;"-0078.07";"-692067";" ";" ";" "
1736193485;"-0078.07";"";" ";" ";" "
1736193485;"-0078.07";"-693185";" ";" ";" "
1736193485;"-0078.07";"";" ";" ";" "
1736193485;"-0078.07";"-693779";" ";" ";" "
1736193485;"-0078.07";"";" ";" ";" "
1736193485;"-0079.22";"-694266";" ";" ";" "
1736193485;"-0079.22";"";" ";" ";" "
1736193485;"-0079.22";"";" ";" ";" "
1736193485;"-0079.22";"";" ";" ";" "
1736193485;"-0079.22";"-695020";" ";" ";" "
1736193485;"-0079.22";"-695339";" ";" ";" "
1736193485;"-0079.22";"";" ";" ";" "
1736193485;"-0079.22";"-695719";" ";" ";" "
1736193485;"-0079.22";"";" ";" ";" "
1736193485;"-0079.22";"-696005";" ";" ";" "
1736193486;"-0079.22";"";" ";" ";" "
1736193486;"-0079.22";"-696470";" ";" ";" "
1736193486;"-0079.22";"-697194";" ";" ";" "
1736193486;"-0079.22";"";" ";" ";" "
1736193486;"-0079.22";"-698210";" ";" ";" "
1736193486;"-0079.22";"";" ";" ";" "
1736193486;"-0079.22";"-698711";" ";" ";" "
1736193486;"-0079.22";"";" ";" ";" "
1736193486;"-0079.22";"-699258";" ";" ";" "
1736193486;"-0079.22";"-699809";" ";" ";" "
1736193486;"-0079.22";"-700157";" ";" ";" "
1736193486;"-0079.22";"";" ";" ";" "
1736193486;"-0079.22";"-700436";" ";" ";" "
1736193486;"-0079.22";"";" ";" ";" "
1736193486;"-0079.22";"-701048";" ";" ";" "
1736193486;"-0079.22";"-701951";" ";" ";" "
1736193486;"-0079.22";"";" ";" ";" "
1736193486;"-0079.22";"-702644";" ";" ";" "
1736193486;"-0079.22";"";" ";" ";" "
1736193486;"-0079.22";"-703033";" ";" ";" "
1736193486;"-0079.22";"";" ";" ";" "
1736193486;"-0079.22";"-703273";" ";" ";" "
1736193486;"-0079.22";"";" ";" ";" "
1736193486;"-0080.32";"-704189";" ";" ";" "
1736193486;"-0080.32";"";" ";" ";" "
1736193486;"-0080.32";"";" ";" ";" "
1736193486;"-0080.32";"-704779";" ";" ";" "
1736193486;"-0080.32";"";" ";" ";" "
1736193486;"-0080.32";"-705204";" ";" ";" "
1736193486;"-0080.32";"";" ";" ";" "
1736193486;"-0080.32";"-705504";" ";" ";" "
1736193486;"-0080.32";"";" ";" ";" "
1736193486;"-0080.32";"-705892";" ";" ";" "
1736193487;"-0080.32";"-706254";" ";" ";" "
1736193487;"-0080.32";"";" ";" ";" "
1736193487;"-0080.32";"-706307";" ";" ";" "
1736193487;"-0080.32";"";" ";" ";" "
1736193487;"-0080.32";"-706307";" ";" ";" "
1736193487;"-0080.32";"";" ";" ";" "
1736193487;"-0080.32";"-706307";" ";" ";" "
1736193487;"-0080.32";"";" ";" ";" "
1736193487;"-0080.32";"-706307";" ";" ";" "
1736193487;"-0080.32";"-706307";" ";" ";" "
1736193487;"-0080.32";"";" ";" ";" "
1736193487;"-0080.32";"-706307";" ";" ";" "
1736193487;"-0080.32";"";" ";" ";" "
1736193487;"-0080.32";"-706307";" ";" ";" "
1736193487;"-0080.32";"";" ";" ";" "
1736193487;"-0080.32";"-706307";" ";" ";" "
1736193487;"-0080.32";"-706307";" ";" ";" "
1736193487;"-0080.32";"";" ";" ";" "
1736193487;"-0080.32";"-706307";" ";" ";" "
1736193487;"-0080.32";"";" ";" ";" "
1736193487;"-0080.32";"-706307";" ";" ";" "
1736193487;"-0080.32";"-706307";" ";" ";" "
1736193487;"-0080.32";"";" ";" ";" "
1736193487;"-0080.32";"";" ";" ";" "
1736193487;"-0080.61";"-706307";" ";" ";" "
1736193487;"-0080.61";"";" ";" ";" "
1736193487;"-0080.61";"";" ";" ";" "
1736193487;"-0080.61";"-706307";" ";" ";" "
1736193487;"-0080.61";"";" ";" ";" "
1736193487;"-0080.61";"-706307";" ";" ";" "
1736193487;"-0080.61";"-706307";" ";" ";" "
1736193487;"-0080.61";"";" ";" ";" "
1736193488;"-0080.61";"-706307";" ";" ";" "
1736193488;"-0080.61";"";" ";" ";" "
1736193488;"-0080.61";"";" ";" ";" "
1736193488;"-0080.61";"";" ";" ";" "
1736193488;"-0080.61";"";" ";" ";" "
1736193488;"-0080.61";"-706307";" ";" ";" "
1736193488;"-0080.61";"";" ";" ";" "
1736193488;"-0080.61";"-706307";" ";" ";" "
1736193488;"-0080.61";"-706307";" ";" ";" "
1736193488;"-0080.61";"";" ";" ";" "
1736193488;"-0080.61";"-706307";" ";" ";" "
1736193488;"-0080.61";"";" ";" ";" "
1736193488;"-0080.61";"-706307";" ";" ";" "
1736193488;"-0080.61";"";" ";" ";" "
1736193488;"-0080.61";"-706307";" ";" ";" "
