"Hora UNIX";"Distancia";"Ticks";"GIROSCOPIO";"ACELEROMETRO";"MAGNETROMETRO"
1736254124;"+0000.01";"";" ";" ";" "
1736254125;"+0000.01";"";" ";" ";" "
1736254125;"+0000.01";"";" ";" ";" "
1736254125;"+0000.01";"";" ";" ";" "
1736254125;"+0000.01";"";" ";" ";" "
1736254125;"+0000.01";"";" ";" ";" "
1736254125;"+0000.01";"";" ";" ";" "
1736254125;"+0000.01";"";" ";" ";" "
1736254125;"+0000.01";"";" ";" ";" "
1736254125;"+0000.01";"";" ";" ";" "
1736254125;"+0000.01";"";" ";" ";" "
1736254125;"+0000.01";"";" ";" ";" "
1736254125;"+0000.01";"";" ";" ";" "
1736254125;"+0000.01";"";" ";" ";" "
1736254125;"+0000.01";"";" ";" ";" "
1736254125;"+0000.01";"";" ";" ";" "
1736254125;"+0000.01";"";" ";" ";" "
1736254125;"+0000.01";"";" ";" ";" "
1736254125;"+0000.01";"";" ";" ";" "
1736254125;"+0000.01";"";" ";" ";" "
1736254125;"+0000.01";"";" ";" ";" "
1736254125;"+0000.01";"";" ";" ";" "
1736254125;"+0000.01";"";" ";" ";" "
1736254125;"+0000.01";"";" ";" ";" "
1736254125;"+0000.01";"";" ";" ";" "
1736254125;"+0000.01";"";" ";" ";" "
1736254125;"+0000.01";"";" ";" ";" "
1736254125;"+0000.01";"";" ";" ";" "
1736254125;"+0000.01";"";" ";" ";" "
1736254125;"+0000.01";"";" ";" ";" "
1736254125;"+0000.01";"";" ";" ";" "
1736254125;"+0000.01";"";" ";" ";" "
1736254125;"+0000.01";"";" ";" ";" "
1736254126;"+0000.01";"";" ";" ";" "
1736254126;"+0000.01";"";" ";" ";" "
1736254126;"+0000.01";"";" ";" ";" "
1736254126;"+0000.01";"";" ";" ";" "
1736254126;"+0000.01";"";" ";" ";" "
1736254126;"+0000.01";"";" ";" ";" "
1736254126;"+0000.01";"";" ";" ";" "
1736254126;"+0000.01";"";" ";" ";" "
1736254126;"+0000.01";"";" ";" ";" "
1736254126;"+0000.01";"";" ";" ";" "
1736254126;"+0000.01";"";" ";" ";" "
1736254126;"+0000.01";"";" ";" ";" "
1736254126;"+0000.01";"";" ";" ";" "
1736254126;"+0000.01";"";" ";" ";" "
1736254126;"+0000.01";"";" ";" ";" "
1736254126;"+0000.01";"";" ";" ";" "
1736254126;"+0000.01";"";" ";" ";" "
1736254126;"+0000.01";"";" ";" ";" "
1736254126;"+0000.01";"";" ";" ";" "
1736254126;"+0000.01";"";" ";" ";" "
1736254126;"+0000.01";"";" ";" ";" "
1736254126;"+0000.01";"";" ";" ";" "
1736254126;"+0000.01";"";" ";" ";" "
1736254126;"+0000.01";"";" ";" ";" "
1736254126;"+0000.01";"";" ";" ";" "
1736254126;"+0000.01";"";" ";" ";" "
1736254126;"+0000.01";"";" ";" ";" "
1736254126;"+0000.01";"";" ";" ";" "
1736254126;"+0000.01";"";" ";" ";" "
1736254126;"+0000.01";"";" ";" ";" "
1736254126;"+0000.01";"";" ";" ";" "
1736254126;"+0000.01";"";" ";" ";" "
1736254126;"+0000.01";"";" ";" ";" "
1736254126;"+0000.01";"";" ";" ";" "
1736254127;"+0000.01";"";" ";" ";" "
1736254127;"+0000.01";"";" ";" ";" "
1736254127;"+0000.01";"";" ";" ";" "
1736254127;"+0000.01";"";" ";" ";" "
1736254127;"+0000.01";"";" ";" ";" "
1736254127;"+0000.01";"";" ";" ";" "
1736254127;"+0000.01";"";" ";" ";" "
1736254127;"+0000.01";"";" ";" ";" "
1736254127;"+0000.01";"";" ";" ";" "
1736254127;"+0000.01";"";" ";" ";" "
1736254127;"+0000.01";"";" ";" ";" "
1736254127;"+0000.01";"";" ";" ";" "
1736254127;"+0000.01";"";" ";" ";" "
1736254127;"+0000.01";"";" ";" ";" "
1736254127;"+0000.01";"";" ";" ";" "
1736254127;"+0000.01";"";" ";" ";" "
1736254127;"+0000.01";"";" ";" ";" "
1736254127;"+0000.01";"";" ";" ";" "
1736254127;"+0000.01";"";" ";" ";" "
1736254127;"+0000.01";"";" ";" ";" "
1736254127;"+0000.01";"";" ";" ";" "
1736254127;"+0000.01";"";" ";" ";" "
1736254127;"+0000.01";"";" ";" ";" "
1736254127;"+0000.01";"";" ";" ";" "
1736254127;"+0000.01";"";" ";" ";" "
1736254127;"+0000.01";"";" ";" ";" "
1736254127;"+0000.01";"";" ";" ";" "
1736254127;"+0000.01";"";" ";" ";" "
1736254127;"+0000.01";"";" ";" ";" "
1736254127;"+0000.01";"";" ";" ";" "
1736254127;"+0000.01";"";" ";" ";" "
1736254127;"+0000.01";"";" ";" ";" "
1736254128;"+0000.01";"";" ";" ";" "
1736254128;"+0000.01";"";" ";" ";" "
1736254128;"+0000.01";"";" ";" ";" "
1736254128;"+0000.01";"";" ";" ";" "
1736254128;"+0000.01";"";" ";" ";" "
1736254128;"+0000.01";"";" ";" ";" "
1736254128;"+0000.01";"";" ";" ";" "
1736254128;"+0000.01";"";" ";" ";" "
1736254128;"+0000.01";"";" ";" ";" "
1736254128;"+0000.01";"";" ";" ";" "
1736254128;"+0000.01";"";" ";" ";" "
1736254128;"+0000.01";"";" ";" ";" "
1736254128;"+0000.01";"";" ";" ";" "
1736254128;"+0000.01";"";" ";" ";" "
1736254128;"+0000.01";"";" ";" ";" "
1736254128;"+0000.01";"";" ";" ";" "
1736254128;"+0000.01";"";" ";" ";" "
1736254128;"+0000.01";"";" ";" ";" "
1736254128;"+0000.01";"";" ";" ";" "
1736254128;"+0000.01";"";" ";" ";" "
1736254128;"+0000.01";"";" ";" ";" "
1736254128;"+0000.01";"";" ";" ";" "
1736254128;"+0000.01";"";" ";" ";" "
1736254128;"+0000.01";"";" ";" ";" "
1736254128;"+0000.01";"";" ";" ";" "
1736254128;"+0000.01";"";" ";" ";" "
1736254128;"+0000.01";"";" ";" ";" "
1736254128;"+0000.01";"";" ";" ";" "
1736254128;"+0000.01";"";" ";" ";" "
1736254128;"+0000.01";"";" ";" ";" "
1736254128;"+0000.01";"";" ";" ";" "
1736254128;"+0000.01";"";" ";" ";" "
1736254128;"+0000.01";"";" ";" ";" "
1736254128;"+0000.01";"";" ";" ";" "
1736254129;"+0000.01";"";" ";" ";" "
1736254129;"+0000.01";"";" ";" ";" "
1736254129;"+0000.01";"";" ";" ";" "
1736254129;"+0000.01";"";" ";" ";" "
1736254129;"+0000.01";"";" ";" ";" "
1736254129;"+0000.01";"";" ";" ";" "
1736254129;"+0000.01";"";" ";" ";" "
1736254129;"+0000.01";"";" ";" ";" "
1736254129;"+0000.01";"";" ";" ";" "
1736254129;"+0000.01";"";" ";" ";" "
1736254129;"+0000.01";"";" ";" ";" "
1736254129;"+0000.01";"";" ";" ";" "
1736254129;"+0000.01";"";" ";" ";" "
1736254129;"+0000.01";"";" ";" ";" "
1736254129;"+0000.01";"";" ";" ";" "
1736254129;"+0000.01";"";" ";" ";" "
1736254129;"+0000.01";"";" ";" ";" "
