"Hora UNIX";"Distancia";"Ticks";"GIROSCOPIO";"ACELEROMETRO";"MAGNETROMETRO"
1736277122;"+0000.01";"";" ";" ";" "
1736277122;"+0000.01";"";" ";" ";" "
1736277122;"+0000.01";"";" ";" ";" "
1736277122;"+0000.01";"";" ";" ";" "
1736277122;"+0000.01";"";" ";" ";" "
1736277122;"+0000.01";"";" ";" ";" "
1736277122;"+0000.01";"";" ";" ";" "
1736277122;"+0000.01";"";" ";" ";" "
1736277122;"+0000.01";"";" ";" ";" "
1736277122;"+0000.01";"";" ";" ";" "
1736277122;"+0000.01";"";" ";" ";" "
1736277122;"+0000.01";"";" ";" ";" "
1736277122;"+0000.01";"";" ";" ";" "
1736277122;"+0000.01";"";" ";" ";" "
1736277122;"+0000.01";"";" ";" ";" "
1736277122;"+0000.01";"";" ";" ";" "
1736277122;"+0000.01";"";" ";" ";" "
1736277122;"+0000.01";"";" ";" ";" "
1736277122;"+0000.01";"";" ";" ";" "
1736277122;"+0000.01";"";" ";" ";" "
1736277122;"+0000.01";"";" ";" ";" "
1736277122;"+0000.01";"";" ";" ";" "
1736277122;"+0000.01";"";" ";" ";" "
1736277122;"+0000.01";"";" ";" ";" "
1736277122;"+0000.01";"";" ";" ";" "
1736277122;"+0000.01";"";" ";" ";" "
1736277122;"+0000.01";"";" ";" ";" "
1736277122;"+0000.01";"";" ";" ";" "
1736277123;"+0000.01";"";" ";" ";" "
1736277123;"+0000.01";"";" ";" ";" "
1736277123;"+0000.01";"";" ";" ";" "
1736277123;"+0000.01";"";" ";" ";" "
1736277123;"+0000.01";"";" ";" ";" "
1736277123;"+0000.01";"";" ";" ";" "
1736277123;"+0000.01";"";" ";" ";" "
1736277123;"+0000.01";"";" ";" ";" "
1736277123;"+0000.01";"";" ";" ";" "
1736277123;"+0000.01";"";" ";" ";" "
1736277123;"+0000.01";"";" ";" ";" "
1736277123;"+0000.01";"";" ";" ";" "
1736277123;"+0000.01";"";" ";" ";" "
1736277123;"+0000.01";"";" ";" ";" "
1736277123;"+0000.01";"";" ";" ";" "
1736277123;"+0000.01";"";" ";" ";" "
1736277123;"+0000.01";"";" ";" ";" "
1736277123;"+0000.01";"";" ";" ";" "
1736277123;"+0000.01";"";" ";" ";" "
1736277123;"+0000.01";"";" ";" ";" "
1736277123;"+0000.01";"";" ";" ";" "
1736277123;"+0000.01";"";" ";" ";" "
1736277123;"+0000.01";"";" ";" ";" "
1736277123;"+0000.01";"";" ";" ";" "
1736277123;"+0000.01";"";" ";" ";" "
1736277123;"+0000.01";"";" ";" ";" "
1736277123;"+0000.01";"";" ";" ";" "
1736277123;"+0000.01";"";" ";" ";" "
1736277123;"+0000.01";"";" ";" ";" "
1736277123;"+0000.01";"";" ";" ";" "
1736277123;"+0000.01";"";" ";" ";" "
1736277123;"+0000.01";"";" ";" ";" "
1736277124;"+0000.01";"";" ";" ";" "
1736277124;"+0000.01";"";" ";" ";" "
1736277124;"+0000.01";"";" ";" ";" "
1736277124;"+0000.01";"";" ";" ";" "
1736277124;"+0000.01";"";" ";" ";" "
1736277124;"+0000.01";"";" ";" ";" "
1736277124;"+0000.01";"";" ";" ";" "
1736277124;"+0000.01";"";" ";" ";" "
1736277124;"+0000.01";"";" ";" ";" "
1736277124;"+0000.01";"";" ";" ";" "
1736277124;"+0000.01";"";" ";" ";" "
1736277124;"+0000.01";"";" ";" ";" "
1736277124;"+0000.01";"";" ";" ";" "
1736277124;"+0000.01";"";" ";" ";" "
1736277124;"+0000.01";"";" ";" ";" "
1736277124;"+0000.01";"";" ";" ";" "
1736277124;"+0000.01";"";" ";" ";" "
1736277124;"+0000.01";"";" ";" ";" "
1736277124;"+0000.01";"";" ";" ";" "
1736277124;"+0000.01";"";" ";" ";" "
1736277124;"+0000.01";"";" ";" ";" "
1736277124;"+0000.01";"";" ";" ";" "
1736277124;"+0000.01";"";" ";" ";" "
1736277124;"+0000.01";"";" ";" ";" "
1736277124;"+0000.01";"";" ";" ";" "
1736277124;"+0000.01";"";" ";" ";" "
1736277124;"+0000.01";"";" ";" ";" "
1736277124;"+0000.01";"";" ";" ";" "
1736277124;"+0000.01";"";" ";" ";" "
1736277124;"+0000.01";"";" ";" ";" "
1736277124;"+0000.01";"";" ";" ";" "
1736277124;"+0000.01";"";" ";" ";" "
1736277125;"+0000.01";"";" ";" ";" "
1736277125;"+0000.01";"";" ";" ";" "
1736277125;"+0000.01";"";" ";" ";" "
1736277125;"+0000.01";"";" ";" ";" "
1736277125;"+0000.01";"";" ";" ";" "
1736277125;"+0000.01";"";" ";" ";" "
1736277125;"+0000.01";"";" ";" ";" "
1736277125;"+0000.01";"";" ";" ";" "
1736277125;"+0000.01";"";" ";" ";" "
1736277125;"+0000.01";"";" ";" ";" "
1736277125;"+0000.01";"";" ";" ";" "
1736277125;"+0000.01";"";" ";" ";" "
1736277125;"+0000.01";"";" ";" ";" "
1736277125;"+0000.01";"";" ";" ";" "
1736277125;"+0000.01";"";" ";" ";" "
1736277125;"+0000.01";"";" ";" ";" "
1736277125;"+0000.01";"";" ";" ";" "
1736277125;"+0000.01";"";" ";" ";" "
1736277125;"+0000.01";"";" ";" ";" "
