"Hora UNIX";"Distancia";"Ticks";"GIROSCOPIO";"ACELEROMETRO";"MAGNETROMETRO"
1736281392;"+0000.01";"";" ";" ";" "
1736281392;"+0000.01";"";" ";" ";" "
1736281392;"+0000.01";"";" ";" ";" "
1736281393;"+0000.01";"";" ";" ";" "
1736281393;"+0000.01";"";" ";" ";" "
1736281393;"+0000.01";"";" ";" ";" "
1736281393;"+0000.01";"";" ";" ";" "
1736281393;"+0000.01";"";" ";" ";" "
1736281393;"+0000.01";"";" ";" ";" "
1736281393;"+0000.01";"";" ";" ";" "
1736281393;"+0000.01";"";" ";" ";" "
1736281393;"+0000.01";"";" ";" ";" "
1736281393;"+0000.01";"";" ";" ";" "
1736281393;"+0000.01";"";" ";" ";" "
1736281393;"+0000.01";"";" ";" ";" "
1736281393;"+0000.01";"";" ";" ";" "
1736281393;"+0000.01";"";" ";" ";" "
1736281393;"+0000.01";"";" ";" ";" "
1736281393;"+0000.01";"";" ";" ";" "
1736281393;"+0000.01";"";" ";" ";" "
1736281393;"+0000.01";"";" ";" ";" "
1736281393;"+0000.01";"";" ";" ";" "
1736281393;"+0000.01";"";" ";" ";" "
1736281393;"+0000.01";"";" ";" ";" "
1736281393;"+0000.01";"";" ";" ";" "
1736281393;"+0000.01";"";" ";" ";" "
1736281393;"+0000.01";"";" ";" ";" "
1736281393;"+0000.01";"";" ";" ";" "
1736281393;"+0000.01";"";" ";" ";" "
1736281393;"+0000.01";"";" ";" ";" "
1736281393;"+0000.01";"";" ";" ";" "
1736281393;"+0000.01";"";" ";" ";" "
1736281393;"+0000.01";"";" ";" ";" "
1736281393;"+0000.01";"";" ";" ";" "
1736281393;"+0000.01";"";" ";" ";" "
1736281394;"+0000.01";"";" ";" ";" "
1736281394;"+0000.01";"";" ";" ";" "
1736281394;"+0000.01";"";" ";" ";" "
1736281394;"+0000.01";"";" ";" ";" "
1736281394;"+0000.01";"";" ";" ";" "
1736281394;"+0000.01";"";" ";" ";" "
1736281394;"+0000.01";"";" ";" ";" "
1736281394;"+0000.01";"";" ";" ";" "
1736281394;"+0000.01";"";" ";" ";" "
1736281394;"+0000.01";"";" ";" ";" "
1736281394;"+0000.01";"";" ";" ";" "
1736281394;"+0000.01";"";" ";" ";" "
1736281394;"+0000.01";"";" ";" ";" "
1736281394;"+0000.01";"";" ";" ";" "
1736281394;"+0000.01";"";" ";" ";" "
1736281394;"+0000.01";"";" ";" ";" "
1736281394;"+0000.01";"";" ";" ";" "
1736281394;"+0000.01";"";" ";" ";" "
1736281394;"+0000.01";"";" ";" ";" "
1736281394;"+0000.01";"";" ";" ";" "
1736281394;"+0000.01";"";" ";" ";" "
1736281394;"+0000.01";"";" ";" ";" "
1736281394;"+0000.01";"";" ";" ";" "
1736281394;"+0000.01";"";" ";" ";" "
1736281394;"+0000.01";"";" ";" ";" "
1736281394;"+0000.01";"";" ";" ";" "
1736281394;"+0000.01";"";" ";" ";" "
1736281394;"+0000.01";"";" ";" ";" "
1736281394;"+0000.01";"";" ";" ";" "
1736281394;"+0000.01";"";" ";" ";" "
1736281394;"+0000.01";"";" ";" ";" "
1736281394;"+0000.01";"";" ";" ";" "
1736281394;"+0000.01";"";" ";" ";" "
1736281394;"+0000.01";"";" ";" ";" "
1736281395;"+0000.01";"";" ";" ";" "
1736281395;"+0000.01";"";" ";" ";" "
1736281395;"+0000.01";"";" ";" ";" "
1736281395;"+0000.01";"";" ";" ";" "
1736281395;"+0000.01";"";" ";" ";" "
1736281395;"+0000.01";"";" ";" ";" "
1736281395;"+0000.01";"";" ";" ";" "
1736281395;"+0000.01";"";" ";" ";" "
1736281395;"+0000.01";"";" ";" ";" "
1736281395;"+0000.01";"";" ";" ";" "
1736281395;"+0000.01";"";" ";" ";" "
1736281395;"+0000.01";"";" ";" ";" "
1736281395;"+0000.01";"";" ";" ";" "
1736281395;"+0000.01";"";" ";" ";" "
1736281395;"+0000.01";"";" ";" ";" "
1736281395;"+0000.01";"";" ";" ";" "
1736281395;"+0000.01";"";" ";" ";" "
1736281395;"+0000.01";"";" ";" ";" "
1736281395;"+0000.01";"";" ";" ";" "
1736281395;"+0000.01";"";" ";" ";" "
1736281395;"+0000.01";"";" ";" ";" "
1736281395;"+0000.01";"";" ";" ";" "
1736281395;"+0000.01";"";" ";" ";" "
1736281395;"+0000.01";"";" ";" ";" "
1736281395;"+0000.01";"";" ";" ";" "
1736281395;"+0000.01";"";" ";" ";" "
1736281395;"+0000.01";"";" ";" ";" "
1736281395;"+0000.01";"";" ";" ";" "
1736281395;"+0000.01";"";" ";" ";" "
1736281395;"+0000.01";"";" ";" ";" "
1736281395;"+0000.01";"";" ";" ";" "
1736281395;"+0000.01";"";" ";" ";" "
1736281396;"+0000.01";"";" ";" ";" "
1736281396;"+0000.01";"";" ";" ";" "
1736281396;"+0000.01";"";" ";" ";" "
1736281396;"+0000.01";"";" ";" ";" "
1736281396;"+0000.01";"";" ";" ";" "
1736281396;"+0000.01";"";" ";" ";" "
1736281396;"+0000.01";"";" ";" ";" "
1736281396;"+0000.01";"";" ";" ";" "
1736281396;"+0000.01";"";" ";" ";" "
1736281396;"+0000.01";"";" ";" ";" "
1736281396;"+0000.01";"";" ";" ";" "
1736281396;"+0000.01";"";" ";" ";" "
1736281396;"+0000.01";"";" ";" ";" "
1736281396;"+0000.01";"";" ";" ";" "
1736281396;"+0000.01";"";" ";" ";" "
1736281396;"+0000.01";"";" ";" ";" "
1736281396;"+0000.01";"";" ";" ";" "
1736281396;"+0000.01";"";" ";" ";" "
1736281396;"+0000.01";"";" ";" ";" "
1736281396;"+0000.01";"";" ";" ";" "
1736281396;"+0000.01";"";" ";" ";" "
1736281396;"+0000.01";"";" ";" ";" "
1736281396;"+0000.01";"";" ";" ";" "
1736281396;"+0000.01";"";" ";" ";" "
1736281396;"+0000.01";"";" ";" ";" "
1736281396;"+0000.01";"";" ";" ";" "
1736281396;"+0000.01";"";" ";" ";" "
1736281396;"+0000.01";"";" ";" ";" "
1736281396;"+0000.01";"";" ";" ";" "
1736281396;"+0000.01";"";" ";" ";" "
1736281396;"+0000.01";"";" ";" ";" "
1736281396;"+0000.01";"";" ";" ";" "
1736281396;"+0000.01";"";" ";" ";" "
1736281396;"+0000.01";"";" ";" ";" "
1736281397;"+0000.01";"";" ";" ";" "
1736281397;"+0000.01";"";" ";" ";" "
1736281397;"+0000.01";"";" ";" ";" "
1736281397;"+0000.01";"";" ";" ";" "
1736281397;"+0000.01";"";" ";" ";" "
1736281397;"+0000.01";"";" ";" ";" "
1736281397;"+0000.01";"";" ";" ";" "
1736281397;"+0000.01";"";" ";" ";" "
1736281397;"+0000.01";"";" ";" ";" "
1736281397;"+0000.01";"";" ";" ";" "
1736281397;"+0000.01";"";" ";" ";" "
1736281397;"+0000.01";"";" ";" ";" "
1736281397;"+0000.01";"";" ";" ";" "
1736281397;"+0000.01";"";" ";" ";" "
1736281397;"+0000.01";"";" ";" ";" "
1736281397;"+0000.01";"";" ";" ";" "
1736281397;"+0000.01";"";" ";" ";" "
1736281397;"+0000.01";"";" ";" ";" "
1736281397;"+0000.01";"";" ";" ";" "
1736281397;"+0000.01";"";" ";" ";" "
1736281397;"+0000.01";"";" ";" ";" "
1736281397;"+0000.01";"";" ";" ";" "
1736281397;"+0000.01";"";" ";" ";" "
1736281397;"+0000.01";"";" ";" ";" "
1736281397;"+0000.01";"";" ";" ";" "
1736281397;"+0000.01";"";" ";" ";" "
1736281397;"+0000.01";"";" ";" ";" "
1736281397;"+0000.01";"";" ";" ";" "
1736281397;"+0000.01";"";" ";" ";" "
1736281397;"+0000.01";"";" ";" ";" "
1736281397;"+0000.01";"";" ";" ";" "
1736281397;"+0000.01";"";" ";" ";" "
1736281397;"+0000.01";"";" ";" ";" "
1736281398;"+0000.01";"";" ";" ";" "
1736281398;"+0000.01";"";" ";" ";" "
1736281398;"+0000.01";"";" ";" ";" "
1736281398;"+0000.01";"";" ";" ";" "
1736281398;"+0000.01";"";" ";" ";" "
1736281398;"+0000.01";"";" ";" ";" "
1736281398;"+0000.01";"";" ";" ";" "
1736281398;"+0000.01";"";" ";" ";" "
1736281398;"+0000.01";"";" ";" ";" "
1736281398;"+0000.01";"";" ";" ";" "
1736281398;"+0000.01";"";" ";" ";" "
1736281398;"+0000.01";"";" ";" ";" "
1736281398;"+0000.01";"";" ";" ";" "
1736281398;"+0000.01";"";" ";" ";" "
1736281398;"+0000.01";"";" ";" ";" "
1736281398;"+0000.01";"";" ";" ";" "
1736281398;"+0000.01";"";" ";" ";" "
1736281398;"+0000.01";"";" ";" ";" "
1736281398;"+0000.01";"";" ";" ";" "
1736281398;"+0000.01";"";" ";" ";" "
1736281398;"+0000.01";"";" ";" ";" "
1736281398;"+0000.01";"";" ";" ";" "
1736281398;"+0000.01";"";" ";" ";" "
1736281398;"+0000.01";"";" ";" ";" "
1736281398;"+0000.01";"";" ";" ";" "
1736281398;"+0000.01";"";" ";" ";" "
1736281398;"+0000.01";"";" ";" ";" "
1736281398;"+0000.01";"";" ";" ";" "
1736281398;"+0000.01";"";" ";" ";" "
1736281398;"+0000.01";"";" ";" ";" "
1736281398;"+0000.01";"";" ";" ";" "
1736281398;"+0000.01";"";" ";" ";" "
1736281398;"+0000.01";"";" ";" ";" "
1736281399;"+0000.01";"";" ";" ";" "
1736281399;"+0000.01";"";" ";" ";" "
1736281399;"+0000.01";"";" ";" ";" "
1736281399;"+0000.01";"";" ";" ";" "
1736281399;"+0000.01";"";" ";" ";" "
1736281399;"+0000.01";"";" ";" ";" "
1736281399;"+0000.01";"";" ";" ";" "
1736281399;"+0000.01";"";" ";" ";" "
1736281399;"+0000.01";"";" ";" ";" "
1736281399;"+0000.01";"";" ";" ";" "
1736281399;"+0000.01";"";" ";" ";" "
1736281399;"+0000.01";"";" ";" ";" "
1736281399;"+0000.01";"";" ";" ";" "
1736281399;"+0000.01";"";" ";" ";" "
1736281399;"+0000.01";"";" ";" ";" "
1736281399;"+0000.01";"";" ";" ";" "
1736281399;"+0000.01";"";" ";" ";" "
1736281399;"+0000.01";"";" ";" ";" "
1736281399;"+0000.01";"";" ";" ";" "
1736281399;"+0000.01";"";" ";" ";" "
1736281399;"+0000.01";"";" ";" ";" "
1736281399;"+0000.01";"";" ";" ";" "
1736281399;"+0000.01";"";" ";" ";" "
1736281399;"+0000.01";"";" ";" ";" "
1736281399;"+0000.01";"";" ";" ";" "
1736281399;"+0000.01";"";" ";" ";" "
1736281399;"+0000.01";"";" ";" ";" "
1736281399;"+0000.01";"";" ";" ";" "
1736281399;"+0000.01";"";" ";" ";" "
1736281399;"+0000.01";"";" ";" ";" "
1736281399;"+0000.01";"";" ";" ";" "
1736281399;"+0000.01";"";" ";" ";" "
1736281399;"+0000.01";"";" ";" ";" "
1736281400;"+0000.01";"";" ";" ";" "
1736281400;"+0000.01";"";" ";" ";" "
1736281400;"+0000.01";"";" ";" ";" "
1736281400;"+0000.01";"";" ";" ";" "
1736281400;"+0000.01";"";" ";" ";" "
1736281400;"+0000.01";"";" ";" ";" "
