"Hora UNIX";"Distancia";"Ticks";"GIROSCOPIO";"ACELEROMETRO";"MAGNETROMETRO"
"16:37:10.348608";"+0000.01";" ";" ";" "
"16:37:10.378658";"+0000.01";" ";" ";" "
"16:37:10.408554";"+0000.01";" ";" ";" "
"16:37:10.438746";"+0000.01";" ";" ";" "
"16:37:10.468778";"+0000.01";" ";" ";" "
"16:37:10.498847";"+0000.01";" ";" ";" "
"16:37:10.528438";"+0000.01";" ";" ";" "
"16:37:10.558366";"+0000.01";" ";" ";" "
"16:37:10.587729";"+0000.01";" ";" ";" "
"16:37:10.619416";"+0000.01";" ";" ";" "
"16:37:10.649342";"+0000.01";" ";" ";" "
"16:37:10.678961";"+0000.01";" ";" ";" "
"16:37:10.709008";"+0000.01";" ";" ";" "
"16:37:10.739526";"+0000.01";" ";" ";" "
"16:37:10.769875";"+0000.01";" ";" ";" "
"16:37:10.802112";"+0000.01";" ";" ";" "
"16:37:10.832005";"+0000.01";" ";" ";" "
"16:37:10.861649";"+0000.01";" ";" ";" "
"16:37:10.892801";"+0000.01";" ";" ";" "
"16:37:10.923551";"+0000.01";" ";" ";" "
"16:37:10.953293";"+0000.01";" ";" ";" "
"16:37:10.983043";"+0000.01";" ";" ";" "
"16:37:11.013598";"+0000.01";" ";" ";" "
"16:37:11.043882";"+0000.01";" ";" ";" "
"16:37:11.072925";"+0000.01";" ";" ";" "
"16:37:11.103714";"+0000.01";" ";" ";" "
"16:37:11.134273";"+0000.01";" ";" ";" "
"16:37:11.164651";"+0000.01";" ";" ";" "
"16:37:11.194021";"+0000.01";" ";" ";" "
"16:37:11.224433";"+0000.01";" ";" ";" "
"16:37:11.254007";"+0000.01";" ";" ";" "
"16:37:11.284539";"+0000.01";" ";" ";" "
"16:37:11.314960";"+0000.01";" ";" ";" "
"16:37:11.344057";"+0000.01";" ";" ";" "
"16:37:11.375756";"+0000.01";" ";" ";" "
"16:37:11.405725";"+0000.01";" ";" ";" "
"16:37:11.435968";"+0000.01";" ";" ";" "
"16:37:11.466344";"+0000.01";" ";" ";" "
"16:37:11.495516";"+0000.01";" ";" ";" "
"16:37:11.525407";"+0000.01";" ";" ";" "
"16:37:11.556141";"+0000.01";" ";" ";" "
"16:37:11.585475";"+0000.01";" ";" ";" "
"16:37:11.615243";"+0000.01";" ";" ";" "
"16:37:11.644688";"+0000.01";" ";" ";" "
"16:37:11.675693";"+0000.01";" ";" ";" "
"16:37:11.705921";"+0000.01";" ";" ";" "
"16:37:11.735007";"+0000.01";" ";" ";" "
"16:37:11.764652";"+0000.01";" ";" ";" "
"16:37:11.794790";"+0000.01";" ";" ";" "
"16:37:11.825002";"+0000.01";" ";" ";" "
"16:37:11.856373";"+0000.01";" ";" ";" "
"16:37:11.886666";"+0000.01";" ";" ";" "
"16:37:11.915991";"+0000.01";" ";" ";" "
"16:37:11.945526";"+0000.01";" ";" ";" "
"16:37:11.976671";"+0000.01";" ";" ";" "
"16:37:12.006878";"+0000.01";" ";" ";" "
